1348041 1273033820 6.93010819645941 50.9092556545154
1348041 1273033821 6.930108023191577 50.90925545826189 #INTERPOLATE POINT
1348041 1273033822 6.930107849923745 50.90925526200838 #INTERPOLATE POINT
1348041 1273033823 6.930107676655913 50.90925506575487 #INTERPOLATE POINT
1348041 1273033824 6.930107503388081 50.90925486950136 #INTERPOLATE POINT
1348041 1273033825 6.930107330120249 50.90925467324785 #INTERPOLATE POINT
1348041 1273033826 6.930107156852417 50.90925447699434 #INTERPOLATE POINT
1348041 1273033827 6.930106983584585 50.90925428074083 #INTERPOLATE POINT
1348041 1273033828 6.930106810316753 50.90925408448732 #INTERPOLATE POINT
1348041 1273033829 6.930106637048921 50.90925388823381 #INTERPOLATE POINT
1348041 1273033830 6.9301064637810885 50.909253691980304 #INTERPOLATE POINT
1348041 1273033831 6.930106290513256 50.909253495726794 #INTERPOLATE POINT
1348041 1273033832 6.930106117245424 50.909253299473285 #INTERPOLATE POINT
1348041 1273033833 6.930105943977592 50.909253103219775 #INTERPOLATE POINT
1348041 1273033834 6.93010577070976 50.909252906966266 #INTERPOLATE POINT
1348041 1273033835 6.930105597441928 50.90925271071276 #INTERPOLATE POINT
1348041 1273033836 6.930105424174096 50.90925251445925 #INTERPOLATE POINT
1348041 1273033837 6.930105250906264 50.90925231820574 #INTERPOLATE POINT
1348041 1273033838 6.930105077638432 50.90925212195223 #INTERPOLATE POINT
1348041 1273033839 6.9301049043706 50.90925192569872 #INTERPOLATE POINT
1348041 1273033840 6.93010473110276 50.9092517294452 #LAST INTERPOLATE POINT
1348041 1273033841 6.9300011365043 50.909302927332206 #INTERPOLATE POINT
1348041 1273033842 6.929897541905841 50.90935412521921 #INTERPOLATE POINT
1348041 1273033843 6.929793947307381 50.90940532310621 #INTERPOLATE POINT
1348041 1273033844 6.9296903527089215 50.90945652099322 #INTERPOLATE POINT
1348041 1273033845 6.929586758110462 50.90950771888022 #INTERPOLATE POINT
1348041 1273033846 6.929483163512002 50.909558916767224 #INTERPOLATE POINT
1348041 1273033847 6.929379568913543 50.90961011465423 #INTERPOLATE POINT
