1437340 1273036200 6.910096 50.955755 #--- 1273036200.0
1437340 1273036205 6.910657 50.955218 #--- 1273036200.0
1437340 1273036224 6.912992 50.956604 #--- 1273036200.0
1437340 1273036260 6.917892 50.95466 #--- 1273036200.0
1437340 1273036272 6.918839 50.956022 #--- 1273036200.0
1437340 1273036282 6.920261 50.955497 #--- 1273036200.0
1437340 1273036288 6.920779 50.956016 #--- 1273036200.0
1437340 1273036298 6.922227 50.955463 #--- 1273036200.0
1437340 1273036324 6.924821 50.95805 #--- 1273036200.0
1437340 1273036353 6.928551 50.959889 #--- 1273036200.0
1437340 1273036365 6.930089 50.960774 #--- 1273036200.0
1437340 1273036379 6.931626 50.96207 #--- 1273036200.0
1437340 1273036397 6.933387 50.964038 #--- 1273036200.0
1437340 1273036402 6.934075 50.964286 #--- 1273036200.0
1437340 1273036405 6.934488 50.964134 #--- 1273036200.0
1437340 1273036420 6.936213 50.963004 #--- 1273036200.0
1437340 1273036434 6.937543 50.961401 #--- 1273036200.0
1437340 1273036453 6.939602 50.959554 #--- 1273036200.0
1437340 1273036463 6.939341 50.958161 #--- 1273036200.0
1437340 1273036465 6.939136 50.95809 #--- 1273036200.0
1437340 1273036475 6.940369 50.957291 #--- 1273036200.0
1437340 1273036482 6.939652 50.95658 #--- 1273036200.0
1437340 1273036487 6.939097 50.956233 #--- 1273036200.0
1437340 1273036494 6.939916 50.955461 #--- 1273036200.0
1437340 1273036499 6.940322 50.954857 #--- 1273036200.0
