234970 1273034700 6.993697 50.948995 #--- 1273034700.0
234970 1273034722 6.991449 50.947454 #--- 1273034700.0
234970 1273034748 6.988694 50.946035 #--- 1273034700.0
234970 1273034767 6.986589 50.945365 #--- 1273034700.0
234970 1273034770 6.986157 50.945464 #--- 1273034700.0
234970 1273034773 6.986018 50.945697 #--- 1273034700.0
234970 1273034775 6.986168 50.945963 #--- 1273034700.0
234970 1273034778 6.98652 50.946087 #--- 1273034700.0
234970 1273034782 6.986956 50.946058 #--- 1273034700.0
234970 1273034799 6.988947 50.945488 #--- 1273034700.0
234970 1273034803 6.989196 50.945127 #--- 1273034700.0
234970 1273034805 6.989026 50.944873 #--- 1273034700.0
234970 1273034809 6.988562 50.944724 #--- 1273034700.0
234970 1273034814 6.988064 50.944828 #--- 1273034700.0
234970 1273034817 6.98782 50.945164 #--- 1273034700.0
234970 1273034820 6.987983 50.945427 #--- 1273034700.0
234970 1273034851 6.991287 50.947139 #--- 1273034700.0
234970 1273034874 6.993607 50.948597 #--- 1273034700.0
234970 1273034908 6.996355 50.95167 #--- 1273034700.0
234970 1273034934 6.998936 50.953414 #--- 1273034700.0
234970 1273034962 7.000797 50.956195 #--- 1273034700.0
234970 1273034969 7.001165 50.956996 #--- 1273034700.0
234970 1273034974 7.000632 50.957278 #--- 1273034700.0
234970 1273034991 6.999468 50.958939 #--- 1273034700.0
234970 1273034999 6.99855 50.95925 #--- 1273034700.0
