1568512 1273037700 6.95235 50.923396 #--- 1273037700.0
1568512 1273037703 6.952709 50.923604 #--- 1273037700.0
1568512 1273037755 6.958835 50.921077 #--- 1273037700.0
1568512 1273037761 6.95961 50.920907 #--- 1273037700.0
1568512 1273037764 6.959909 50.921058 #--- 1273037700.0
1568512 1273037792 6.96338 50.921678 #--- 1273037700.0
1568512 1273037823 6.967331 50.921845 #--- 1273037700.0
1568512 1273037855 6.969152 50.91817 #--- 1273037700.0
1568512 1273037885 6.971043 50.914955 #--- 1273037700.0
1568512 1273037924 6.973982 50.91088 #--- 1273037700.0
1568512 1273037961 6.977094 50.90735 #--- 1273037700.0
1568512 1273037999 6.974024 50.911069 #--- 1273037700.0
1568512 1273038000 6.974024 50.911069 #--- 1273038000.0
1568512 1273038024 6.971718 50.913959 #--- 1273038000.0
1568512 1273038049 6.973982 50.91088 #--- 1273038000.0
1568512 1273038085 6.977593 50.906765 #--- 1273038000.0
1568512 1273038118 6.981277 50.903254 #--- 1273038000.0
1568512 1273038143 6.984162 50.900787 #--- 1273038000.0
1568512 1273038183 6.989306 50.897503 #--- 1273038000.0
1568512 1273038189 6.989879 50.896821 #--- 1273038000.0
1568512 1273038194 6.990653 50.896732 #--- 1273038000.0
1568512 1273038299 7.002904 50.88633 #--- 1273038000.0
