1061988 1273033500 7.055844 50.962406 #--- 1273033500.0
1061988 1273033510 7.05559 50.960902 #--- 1273033500.0
1061988 1273033522 7.057106 50.960044 #--- 1273033500.0
1061988 1273033525 7.057361 50.959563 #--- 1273033500.0
1061988 1273033545 7.057565 50.956691 #--- 1273033500.0
1061988 1273033595 7.056966 50.949351 #--- 1273033500.0
1061988 1273033616 7.057777 50.946277 #--- 1273033500.0
1061988 1273033628 7.057562 50.944565 #--- 1273033500.0
1061988 1273033633 7.056903 50.944243 #--- 1273033500.0
1061988 1273033675 7.050846 50.943183 #--- 1273033500.0
1061988 1273033717 7.044756 50.941761 #--- 1273033500.0
1061988 1273033776 7.036247 50.940454 #--- 1273033500.0
1061988 1273033800 7.033246 50.93866 #--- 1273033500.0
1061988 1273033800 7.033246 50.93866 #--- 1273033800.0
1061988 1273033813 7.031712 50.940176 #--- 1273033800.0
1061988 1273033840 7.036247 50.940454 #--- 1273033800.0
1061988 1273033875 7.031307 50.937495 #--- 1273033800.0
1061988 1273033879 7.031188 50.936847 #--- 1273033800.0
1061988 1273033893 7.031876 50.934593 #--- 1273033800.0
1061988 1273033905 7.031669 50.93266 #--- 1273033800.0
1061988 1273033938 7.027264 50.929486 #--- 1273033800.0
1061988 1273033960 7.024914 50.926693 #--- 1273033800.0
1061988 1273034011 7.022705 50.918684 #--- 1273033800.0
1061988 1273034018 7.022923 50.917453 #--- 1273033800.0
1061988 1273034042 7.021838 50.913656 #--- 1273033800.0
1061988 1273034062 7.020096 50.910864 #--- 1273033800.0
1061988 1273034069 7.019252 50.910055 #--- 1273033800.0
1061988 1273034100 7.01453 50.908539 #--- 1273033800.0
