1238953 1273034400 6.920138 50.953805 #--- 1273034400.0
1238953 1273034432 6.924029 50.952364 #--- 1273034400.0
1238953 1273034464 6.927588 50.950572 #--- 1273034400.0
1238953 1273034503 6.932212 50.948798 #--- 1273034400.0
1238953 1273034506 6.932433 50.948472 #--- 1273034400.0
1238953 1273034527 6.930356 50.946756 #--- 1273034400.0
1238953 1273034529 6.930438 50.94659 #--- 1273034400.0
1238953 1273034561 6.933559 50.94918 #--- 1273034400.0
1238953 1273034583 6.935842 50.950764 #--- 1273034400.0
1238953 1273034589 6.936512 50.951129 #--- 1273034400.0
1238953 1273034599 6.937829 50.951381 #--- 1273034400.0
1238953 1273034604 6.938418 50.95162 #--- 1273034400.0
1238953 1273034610 6.938752 50.952206 #--- 1273034400.0
1238953 1273034617 6.938677 50.953121 #--- 1273034400.0
1238953 1273034622 6.939258 50.953506 #--- 1273034400.0
1238953 1273034631 6.940373 50.953742 #--- 1273034400.0
1238953 1273034678 6.946282 50.954141 #--- 1273034400.0
1238953 1273034685 6.94708 50.954373 #--- 1273034400.0
1238953 1273034700 6.948815 50.95513 #--- 1273034400.0
