1122092 1273032000 6.852938 50.94333 #--- 1273032000.0
1122092 1273032020 6.852442 50.938115 #--- 1273032000.0
1122092 1273032045 6.845943 50.938186 #--- 1273032000.0
1122092 1273032047 6.84591 50.93765 #--- 1273032000.0
1122092 1273032060 6.84882 50.935653 #--- 1273032000.0
1122092 1273032073 6.8489 50.932389 #--- 1273032000.0
1122092 1273032105 6.844615 50.925283 #--- 1273032000.0
1122092 1273032108 6.843912 50.924976 #--- 1273032000.0
1122092 1273032111 6.843162 50.925211 #--- 1273032000.0
1122092 1273032114 6.843255 50.926007 #--- 1273032000.0
1122092 1273032122 6.845266 50.925754 #--- 1273032000.0
1122092 1273032160 6.854678 50.922801 #--- 1273032000.0
1122092 1273032300 6.887951 50.908063 #--- 1273032000.0
1122092 1273032300 6.887951 50.908063 #--- 1273032300.0
1122092 1273032419 6.93339 50.887742 #--- 1273032300.0
1122092 1273032450 6.945683 50.884437 #--- 1273032300.0
1122092 1273032473 6.955449 50.883629 #--- 1273032300.0
1122092 1273032484 6.959755 50.883838 #--- 1273032300.0
1122092 1273032502 6.967392 50.885121 #--- 1273032300.0
1122092 1273032526 6.97671 50.888547 #--- 1273032300.0
1122092 1273032541 6.981969 50.892021 #--- 1273032300.0
1122092 1273032600 7.000351 50.907741 #--- 1273032300.0
1122092 1273032600 7.000351 50.907741 #--- 1273032600.0
1122092 1273032615 7.004862 50.910912 #--- 1273032600.0
1122092 1273032632 7.010145 50.913238 #--- 1273032600.0
1122092 1273032648 7.015691 50.914666 #--- 1273032600.0
1122092 1273032673 7.024435 50.915972 #--- 1273032600.0
1122092 1273032738 7.045828 50.908063 #--- 1273032600.0
1122092 1273032783 7.061733 50.907263 #--- 1273032600.0
1122092 1273032796 7.066154 50.906687 #--- 1273032600.0
1122092 1273032814 7.072117 50.904488 #--- 1273032600.0
1122092 1273032864 7.087466 50.895898 #--- 1273032600.0
1122092 1273032883 7.091855 50.89104 #--- 1273032600.0
1122092 1273032900 7.093644 50.88546 #--- 1273032600.0
