1391676 1273038300 6.88503 51.004527 #--- 1273038300.0
1391676 1273038340 6.889213 51.000357 #--- 1273038300.0
1391676 1273038355 6.891344 51.000311 #--- 1273038300.0
1391676 1273038384 6.895522 50.999527 #--- 1273038300.0
1391676 1273038401 6.897317 50.997745 #--- 1273038300.0
1391676 1273038412 6.898021 50.996337 #--- 1273038300.0
1391676 1273038415 6.897917 50.995907 #--- 1273038300.0
1391676 1273038461 6.892371 50.992235 #--- 1273038300.0
1391676 1273038463 6.892279 50.991895 #--- 1273038300.0
1391676 1273038474 6.893568 50.990993 #--- 1273038300.0
1391676 1273038477 6.893708 50.990627 #--- 1273038300.0
1391676 1273038551 6.885472 50.983636 #--- 1273038300.0
1391676 1273038582 6.889411 50.981269 #--- 1273038300.0
1391676 1273038600 6.890907 50.979258 #--- 1273038300.0
1391676 1273038600 6.890907 50.979258 #--- 1273038600.0
1391676 1273038662 6.89135 50.96799 #--- 1273038600.0
1391676 1273038693 6.887917 50.963379 #--- 1273038600.0
1391676 1273038784 6.902837 50.956559 #--- 1273038600.0
1391676 1273038814 6.898961 50.952724 #--- 1273038600.0
1391676 1273038830 6.897623 50.95023 #--- 1273038600.0
1391676 1273038881 6.898835 50.941054 #--- 1273038600.0
1391676 1273038899 6.900006 50.937873 #--- 1273038600.0
