1573943 1273036500 6.911245 50.998986 #--- 1273036500.0
1573943 1273036543 6.90008 50.994659 #--- 1273036500.0
1573943 1273036552 6.898327 50.996167 #--- 1273036500.0
1573943 1273036579 6.892252 50.991957 #--- 1273036500.0
1573943 1273036587 6.894108 50.990692 #--- 1273036500.0
1573943 1273036595 6.895998 50.991805 #--- 1273036500.0
1573943 1273036599 6.89709 50.991805 #--- 1273036500.0
1573943 1273036612 6.899897 50.990004 #--- 1273036500.0
1573943 1273036650 6.907917 50.983409 #--- 1273036500.0
1573943 1273036690 6.91566 50.975659 #--- 1273036500.0
1573943 1273036727 6.920992 50.966904 #--- 1273036500.0
1573943 1273036762 6.9273 50.959936 #--- 1273036500.0
1573943 1273036776 6.923992 50.957698 #--- 1273036500.0
1573943 1273036796 6.918684 50.958264 #--- 1273036500.0
1573943 1273036799 6.918185 50.959073 #--- 1273036500.0
