110852 1273035900 7.07771 50.95317 #--- 1273035900.0
110852 1273035913 7.078594 50.951492 #--- 1273035900.0
110852 1273035934 7.079359 50.948609 #--- 1273035900.0
110852 1273035961 7.081243 50.945344 #--- 1273035900.0
110852 1273036033 7.088236 50.938047 #--- 1273035900.0
110852 1273036071 7.091618 50.93394 #--- 1273035900.0
110852 1273036085 7.091401 50.931966 #--- 1273035900.0
110852 1273036096 7.091947 50.930457 #--- 1273035900.0
110852 1273036114 7.09396 50.928936 #--- 1273035900.0
110852 1273036143 7.095417 50.925162 #--- 1273035900.0
110852 1273036184 7.098035 50.920065 #--- 1273035900.0
110852 1273036199 7.100205 50.919767 #--- 1273035900.0
110852 1273036200 7.100205 50.919767 #--- 1273036200.0
110852 1273036220 7.103919 50.918835 #--- 1273036200.0
110852 1273036240 7.10748 50.917485 #--- 1273036200.0
110852 1273036242 7.107686 50.91712 #--- 1273036200.0
110852 1273036248 7.107369 50.916004 #--- 1273036200.0
110852 1273036251 7.106985 50.915797 #--- 1273036200.0
110852 1273036259 7.105392 50.916005 #--- 1273036200.0
110852 1273036268 7.103828 50.915722 #--- 1273036200.0
110852 1273036275 7.102515 50.915917 #--- 1273036200.0
110852 1273036339 7.090657 50.918722 #--- 1273036200.0
110852 1273036352 7.088193 50.919107 #--- 1273036200.0
110852 1273036400 7.079248 50.919075 #--- 1273036200.0
110852 1273036416 7.076185 50.919303 #--- 1273036200.0
110852 1273036429 7.073813 50.919775 #--- 1273036200.0
110852 1273036439 7.071934 50.920462 #--- 1273036200.0
110852 1273036473 7.066233 50.922977 #--- 1273036200.0
110852 1273036484 7.064055 50.923145 #--- 1273036200.0
110852 1273036499 7.061179 50.92271 #--- 1273036200.0
110852 1273036500 7.061179 50.92271 #--- 1273036500.0
110852 1273036610 7.015546 50.91479 #--- 1273036500.0
110852 1273036623 7.010031 50.913366 #--- 1273036500.0
110852 1273036644 7.002351 50.909589 #--- 1273036500.0
110852 1273036710 6.98119 50.891658 #--- 1273036500.0
110852 1273036730 6.973951 50.887473 #--- 1273036500.0
110852 1273036746 6.967584 50.885338 #--- 1273036500.0
110852 1273036765 6.959631 50.884012 #--- 1273036500.0
110852 1273036784 6.951797 50.883919 #--- 1273036500.0
110852 1273036800 6.945138 50.884738 #--- 1273036500.0
110852 1273036800 6.945138 50.884738 #--- 1273036800.0
110852 1273036843 6.935757 50.887107 #--- 1273036800.0
110852 1273036872 6.929671 50.88937 #--- 1273036800.0
110852 1273036952 6.913721 50.89677 #--- 1273036800.0
110852 1273036958 6.913024 50.898057 #--- 1273036800.0
110852 1273036970 6.910783 50.899388 #--- 1273036800.0
110852 1273036971 6.910707 50.899629 #--- 1273036800.0
110852 1273037005 6.916089 50.904898 #--- 1273036800.0
110852 1273037013 6.917516 50.905943 #--- 1273036800.0
110852 1273037054 6.92392 50.912137 #--- 1273036800.0
110852 1273037058 6.924814 50.911803 #--- 1273036800.0
110852 1273037070 6.922554 50.913283 #--- 1273036800.0
110852 1273037092 6.926048 50.916627 #--- 1273036800.0
110852 1273037100 6.927486 50.91573 #--- 1273036800.0
