1532146 1273036200 6.822498 50.947596 #--- 1273036200.0
1532146 1273036211 6.824357 50.946134 #--- 1273036200.0
1532146 1273036227 6.827339 50.947773 #--- 1273036200.0
1532146 1273036238 6.829516 50.946929 #--- 1273036200.0
1532146 1273036242 6.830165 50.947227 #--- 1273036200.0
1532146 1273036247 6.829352 50.948093 #--- 1273036200.0
1532146 1273036259 6.828687 50.950407 #--- 1273036200.0
1532146 1273036288 6.82901 50.956437 #--- 1273036200.0
1532146 1273036294 6.829556 50.957594 #--- 1273036200.0
1532146 1273036297 6.829134 50.958026 #--- 1273036200.0
1532146 1273036303 6.829016 50.959414 #--- 1273036200.0
1532146 1273036306 6.829453 50.95971 #--- 1273036200.0
1532146 1273036308 6.829354 50.960163 #--- 1273036200.0
1532146 1273036318 6.830855 50.961694 #--- 1273036200.0
1532146 1273036330 6.830237 50.963968 #--- 1273036200.0
1532146 1273036332 6.830388 50.964397 #--- 1273036200.0
1532146 1273036355 6.83476 50.966517 #--- 1273036200.0
1532146 1273036378 6.83938 50.967768 #--- 1273036200.0
1532146 1273036385 6.840876 50.967803 #--- 1273036200.0
1532146 1273036388 6.841394 50.968119 #--- 1273036200.0
1532146 1273036398 6.843413 50.968469 #--- 1273036200.0
1532146 1273036448 6.853834 50.969789 #--- 1273036200.0
1532146 1273036464 6.857265 50.970011 #--- 1273036200.0
1532146 1273036484 6.86129 50.969528 #--- 1273036200.0
1532146 1273036500 6.864404 50.970632 #--- 1273036200.0
