282495 1273036800 7.070891 50.893129 #--- 1273036800.0
282495 1273036822 7.068605 50.892515 #--- 1273036800.0
282495 1273036901 7.064942 50.900023 #--- 1273036800.0
282495 1273036930 7.062962 50.902343 #--- 1273036800.0
282495 1273036953 7.0607 50.90346 #--- 1273036800.0
282495 1273036998 7.064467 50.906334 #--- 1273036800.0
282495 1273037037 7.068041 50.908287 #--- 1273036800.0
282495 1273037068 7.06618 50.911025 #--- 1273036800.0
282495 1273037100 7.065303 50.914263 #--- 1273036800.0
282495 1273037100 7.065303 50.914263 #--- 1273037100.0
282495 1273037135 7.062806 50.922912 #--- 1273037100.0
282495 1273037170 7.055893 50.928304 #--- 1273037100.0
282495 1273037226 7.045785 50.937902 #--- 1273037100.0
282495 1273037263 7.039986 50.944978 #--- 1273037100.0
282495 1273037386 7.028688 50.97381 #--- 1273037100.0
282495 1273037400 7.02668 50.976441 #--- 1273037100.0
