1432739 1273035600 6.982724 50.930219 #--- 1273035600.0
1432739 1273035659 6.980511 50.930271 #--- 1273035600.0
1432739 1273035687 6.979471 50.930409 #--- 1273035600.0
1432739 1273035701 6.978965 50.930514 #--- 1273035600.0
1432739 1273035735 6.977752 50.930888 #--- 1273035600.0
1432739 1273035790 6.975862 50.931587 #--- 1273035600.0
1432739 1273035801 6.975462 50.931677 #--- 1273035600.0
1432739 1273035843 6.973919 50.931913 #--- 1273035600.0
1432739 1273035850 6.973675 50.932031 #--- 1273035600.0
1432739 1273035855 6.97356 50.932169 #--- 1273035600.0
1432739 1273035859 6.973527 50.932319 #--- 1273035600.0
1432739 1273035863 6.973573 50.93245 #--- 1273035600.0
1432739 1273035866 6.973654 50.932532 #--- 1273035600.0
1432739 1273035873 6.973914 50.932661 #--- 1273035600.0
1432739 1273035880 6.974173 50.9327 #--- 1273035600.0
1432739 1273035888 6.974443 50.932664 #--- 1273035600.0
1432739 1273035895 6.974674 50.93255 #--- 1273035600.0
1432739 1273035900 6.974796 50.932421 #--- 1273035600.0
1432739 1273035900 6.974796 50.932421 #--- 1273035900.0
1432739 1273035902 6.974803 50.932181 #--- 1273035900.0
1432739 1273035905 6.974536 50.931929 #--- 1273035900.0
1432739 1273035920 6.972799 50.931468 #--- 1273035900.0
1432739 1273036029 6.959812 50.929802 #--- 1273035900.0
1432739 1273036058 6.956505 50.929155 #--- 1273035900.0
1432739 1273036062 6.955954 50.929253 #--- 1273035900.0
1432739 1273036066 6.955617 50.92958 #--- 1273035900.0
1432739 1273036097 6.95371 50.932755 #--- 1273035900.0
1432739 1273036107 6.953316 50.933852 #--- 1273035900.0
1432739 1273036117 6.953218 50.935094 #--- 1273035900.0
1432739 1273036126 6.952887 50.936102 #--- 1273035900.0
1432739 1273036136 6.952847 50.937271 #--- 1273035900.0
1432739 1273036151 6.953459 50.93893 #--- 1273035900.0
1432739 1273036167 6.953141 50.940863 #--- 1273035900.0
1432739 1273036174 6.95285 50.94162 #--- 1273035900.0
1432739 1273036189 6.952797 50.943353 #--- 1273035900.0
1432739 1273036200 6.953314 50.944561 #--- 1273035900.0
