1437270 1273037400 6.919058 51.01785 #--- 1273037400.0
1437270 1273037417 6.921718 51.015714 #--- 1273037400.0
1437270 1273037468 6.928736 51.008578 #--- 1273037400.0
1437270 1273037499 6.932571 51.00377 #--- 1273037400.0
1437270 1273037539 6.937007 50.997283 #--- 1273037400.0
1437270 1273037566 6.942036 50.995556 #--- 1273037400.0
1437270 1273037589 6.946447 50.994604 #--- 1273037400.0
1437270 1273037595 6.947119 50.993762 #--- 1273037400.0
1437270 1273037601 6.948401 50.993403 #--- 1273037400.0
1437270 1273037631 6.953011 50.989972 #--- 1273037400.0
1437270 1273037677 6.960753 50.985171 #--- 1273037400.0
1437270 1273037700 6.964753 50.983296 #--- 1273037400.0
