1104983 1273035000 7.0501 50.955069 #--- 1273035000.0
1104983 1273035023 7.049735 50.951582 #--- 1273035000.0
1104983 1273035030 7.050278 50.950644 #--- 1273035000.0
1104983 1273035041 7.049969 50.948935 #--- 1273035000.0
1104983 1273035056 7.050467 50.946735 #--- 1273035000.0
1104983 1273035081 7.046959 50.945388 #--- 1273035000.0
1104983 1273035105 7.049455 50.942856 #--- 1273035000.0
1104983 1273035137 7.044756 50.941761 #--- 1273035000.0
1104983 1273035194 7.036247 50.940454 #--- 1273035000.0
1104983 1273035217 7.033236 50.938583 #--- 1273035000.0
1104983 1273035292 7.04064 50.92998 #--- 1273035000.0
1104983 1273035296 7.040313 50.929658 #--- 1273035000.0
1104983 1273035300 7.040889 50.929492 #--- 1273035000.0
1104983 1273035300 7.040889 50.929492 #--- 1273035300.0
1104983 1273035570 7.060231 50.906968 #--- 1273035300.0
1104983 1273035596 7.062631 50.905283 #--- 1273035300.0
1104983 1273035600 7.06253 50.904937 #--- 1273035300.0
