1535468 1273034100 6.992835 50.941588 #--- 1273034100.0
1535468 1273034102 6.992971 50.94196 #--- 1273034100.0
1535468 1273034122 6.995159 50.944736 #--- 1273034100.0
1535468 1273034130 6.995711 50.945975 #--- 1273034100.0
1535468 1273034132 6.995579 50.9463 #--- 1273034100.0
1535468 1273034134 6.995117 50.946468 #--- 1273034100.0
1535468 1273034138 6.994574 50.946441 #--- 1273034100.0
1535468 1273034153 6.991912 50.945626 #--- 1273034100.0
1535468 1273034160 6.990769 50.945568 #--- 1273034100.0
1535468 1273034172 6.988647 50.945802 #--- 1273034100.0
1535468 1273034181 6.98715 50.946334 #--- 1273034100.0
1535468 1273034190 6.98588 50.947102 #--- 1273034100.0
1535468 1273034206 6.983808 50.949176 #--- 1273034100.0
1535468 1273034216 6.982468 50.950192 #--- 1273034100.0
1535468 1273034281 6.972902 50.956314 #--- 1273034100.0
1535468 1273034283 6.972801 50.956777 #--- 1273034100.0
1535468 1273034287 6.973237 50.957204 #--- 1273034100.0
1535468 1273034291 6.973895 50.957345 #--- 1273034100.0
1535468 1273034294 6.974458 50.957246 #--- 1273034100.0
1535468 1273034297 6.974845 50.956977 #--- 1273034100.0
1535468 1273034298 6.974845 50.95673 #--- 1273034100.0
1535468 1273034325 6.970805 50.954183 #--- 1273034100.0
1535468 1273034342 6.968587 50.952399 #--- 1273034100.0
1535468 1273034357 6.966673 50.95055 #--- 1273034100.0
1535468 1273034382 6.962304 50.9509 #--- 1273034100.0
1535468 1273034400 6.959182 50.950977 #--- 1273034100.0
