225449 1273033500 6.948805 51.022102 #--- 1273033500.0
225449 1273033501 6.949145 51.022181 #--- 1273033500.0
225449 1273033502 6.948977 51.022436 #--- 1273033500.0
225449 1273033507 6.947645 51.021862 #--- 1273033500.0
225449 1273033512 6.945991 51.0219 #--- 1273033500.0
225449 1273033520 6.94426 51.023303 #--- 1273033500.0
225449 1273033529 6.941951 51.024507 #--- 1273033500.0
225449 1273033531 6.94196 51.025069 #--- 1273033500.0
225449 1273033535 6.943202 51.025385 #--- 1273033500.0
225449 1273033538 6.943684 51.024958 #--- 1273033500.0
225449 1273033545 6.941771 51.023736 #--- 1273033500.0
225449 1273033568 6.935889 51.020808 #--- 1273033500.0
225449 1273033608 6.925068 51.016458 #--- 1273033500.0
225449 1273033634 6.918468 51.013008 #--- 1273033500.0
225449 1273033692 6.904627 51.003501 #--- 1273033500.0
225449 1273033713 6.899315 51.000424 #--- 1273033500.0
225449 1273033736 6.893139 50.997818 #--- 1273033500.0
225449 1273033800 6.875493 50.992374 #--- 1273033500.0
225449 1273033800 6.875493 50.992374 #--- 1273033800.0
225449 1273033855 6.865078 50.989139 #--- 1273033800.0
225449 1273033873 6.861822 50.987849 #--- 1273033800.0
225449 1273033890 6.858853 50.986307 #--- 1273033800.0
225449 1273033918 6.854499 50.982962 #--- 1273033800.0
225449 1273033949 6.850397 50.978278 #--- 1273033800.0
225449 1273033960 6.852397 50.977453 #--- 1273033800.0
225449 1273034002 6.860293 50.975185 #--- 1273033800.0
225449 1273034039 6.865994 50.97062 #--- 1273033800.0
225449 1273034046 6.866893 50.969591 #--- 1273033800.0
225449 1273034051 6.867836 50.969126 #--- 1273033800.0
225449 1273034059 6.869209 50.968894 #--- 1273033800.0
225449 1273034069 6.868464 50.967068 #--- 1273033800.0
225449 1273034086 6.866673 50.96419 #--- 1273033800.0
225449 1273034092 6.866472 50.963064 #--- 1273033800.0
225449 1273034099 6.866807 50.961542 #--- 1273033800.0
225449 1273034100 6.866807 50.961542 #--- 1273034100.0
225449 1273034166 6.871966 50.950576 #--- 1273034100.0
225449 1273034186 6.874324 50.947846 #--- 1273034100.0
225449 1273034244 6.882392 50.941082 #--- 1273034100.0
225449 1273034268 6.883538 50.936821 #--- 1273034100.0
225449 1273034289 6.88629 50.934082 #--- 1273034100.0
225449 1273034346 6.890394 50.924675 #--- 1273034100.0
225449 1273034390 6.898327 50.926003 #--- 1273034100.0
225449 1273034400 6.898246 50.927704 #--- 1273034100.0
