161977 1273034400 6.895502 51.019277 #--- 1273034400.0
161977 1273034421 6.898384 51.018401 #--- 1273034400.0
161977 1273034443 6.901327 51.016994 #--- 1273034400.0
161977 1273034498 6.907491 51.012192 #--- 1273034400.0
161977 1273034528 6.910577 51.009218 #--- 1273034400.0
161977 1273034567 6.91306 51.004304 #--- 1273034400.0
161977 1273034579 6.912921 51.002533 #--- 1273034400.0
161977 1273034600 6.911843 50.999767 #--- 1273034400.0
161977 1273034604 6.911963 50.999263 #--- 1273034400.0
161977 1273034620 6.90996 50.998207 #--- 1273034400.0
161977 1273034636 6.907804 50.997476 #--- 1273034400.0
161977 1273034648 6.908381 50.99574 #--- 1273034400.0
161977 1273034660 6.908352 50.994039 #--- 1273034400.0
161977 1273034673 6.909743 50.992933 #--- 1273034400.0
161977 1273034700 6.906507 50.990895 #--- 1273034400.0
161977 1273034700 6.906507 50.990895 #--- 1273034700.0
161977 1273034704 6.905999 50.990599 #--- 1273034700.0
161977 1273034746 6.910089 50.987706 #--- 1273034700.0
161977 1273034761 6.91071 50.985945 #--- 1273034700.0
161977 1273034782 6.912448 50.984138 #--- 1273034700.0
161977 1273034793 6.913543 50.983358 #--- 1273034700.0
161977 1273034823 6.916749 50.981846 #--- 1273034700.0
161977 1273034844 6.918828 50.980326 #--- 1273034700.0
161977 1273034866 6.92084 50.9787 #--- 1273034700.0
161977 1273034880 6.921488 50.97705 #--- 1273034700.0
161977 1273034899 6.923185 50.975533 #--- 1273034700.0
161977 1273034909 6.923249 50.974324 #--- 1273034700.0
161977 1273034940 6.92073 50.971616 #--- 1273034700.0
161977 1273034981 6.916628 50.96894 #--- 1273034700.0
161977 1273034983 6.916541 50.969155 #--- 1273034700.0
161977 1273034985 6.916628 50.96894 #--- 1273034700.0
161977 1273034993 6.917586 50.969257 #--- 1273034700.0
161977 1273035000 6.918138 50.968688 #--- 1273034700.0
161977 1273035000 6.918138 50.968688 #--- 1273035000.0
161977 1273035024 6.919822 50.968141 #--- 1273035000.0
161977 1273035083 6.922661 50.965004 #--- 1273035000.0
161977 1273035152 6.926253 50.96155 #--- 1273035000.0
161977 1273035193 6.928056 50.959228 #--- 1273035000.0
161977 1273035247 6.929769 50.955741 #--- 1273035000.0
161977 1273035300 6.932408 50.952995 #--- 1273035000.0
