1173758 1273032600 6.991364 50.96549 #--- 1273032600.0
1173758 1273032676 7.003957 50.961775 #--- 1273032600.0
1173758 1273032697 7.006008 50.964638 #--- 1273032600.0
1173758 1273032717 7.006733 50.968054 #--- 1273032600.0
1173758 1273032729 7.008763 50.968182 #--- 1273032600.0
1173758 1273032743 7.01059 50.969621 #--- 1273032600.0
1173758 1273032771 7.013654 50.973256 #--- 1273032600.0
1173758 1273032777 7.013006 50.974184 #--- 1273032600.0
1173758 1273032782 7.013651 50.974722 #--- 1273032600.0
1173758 1273032812 7.018248 50.977034 #--- 1273032600.0
1173758 1273032882 7.027807 50.984294 #--- 1273032600.0
1173758 1273032899 7.028985 50.986991 #--- 1273032600.0
