1111466 1273036800 6.965957 50.954775 #--- 1273036800.0
1111466 1273036838 6.963089 50.953621 #--- 1273036800.0
1111466 1273036860 6.961538 50.952768 #--- 1273036800.0
1111466 1273036898 6.959046 50.951059 #--- 1273036800.0
1111466 1273036915 6.958492 50.949817 #--- 1273036800.0
1111466 1273036956 6.957609 50.946624 #--- 1273036800.0
1111466 1273036970 6.957004 50.945735 #--- 1273036800.0
1111466 1273036981 6.956236 50.945268 #--- 1273036800.0
1111466 1273036991 6.955442 50.945009 #--- 1273036800.0
1111466 1273037017 6.953397 50.944768 #--- 1273036800.0
1111466 1273037022 6.953093 50.944523 #--- 1273036800.0
1111466 1273037039 6.95268 50.943255 #--- 1273036800.0
1111466 1273037059 6.952774 50.9416 #--- 1273036800.0
1111466 1273037090 6.953216 50.939228 #--- 1273036800.0
1111466 1273037093 6.95345 50.939039 #--- 1273036800.0
1111466 1273037100 6.953945 50.939081 #--- 1273036800.0
