1446216 1273034400 7.060961 50.885223 #--- 1273034400.0
1446216 1273034406 7.060253 50.885381 #--- 1273034400.0
1446216 1273034416 7.061446 50.885081 #--- 1273034400.0
1446216 1273034429 7.061915 50.886522 #--- 1273034400.0
1446216 1273034457 7.060347 50.889427 #--- 1273034400.0
1446216 1273034469 7.059234 50.890221 #--- 1273034400.0
1446216 1273034499 7.055849 50.891308 #--- 1273034400.0
1446216 1273034515 7.057064 50.892804 #--- 1273034400.0
1446216 1273034587 7.05988 50.900678 #--- 1273034400.0
1446216 1273034607 7.060423 50.903067 #--- 1273034400.0
1446216 1273034636 7.062911 50.905224 #--- 1273034400.0
1446216 1273034658 7.060644 50.906572 #--- 1273034400.0
1446216 1273034680 7.058939 50.908536 #--- 1273034400.0
1446216 1273034690 7.057827 50.908096 #--- 1273034400.0
1446216 1273034700 7.058856 50.908427 #--- 1273034400.0
1446216 1273034700 7.058856 50.908427 #--- 1273034700.0
1446216 1273035000 7.043239 50.926962 #--- 1273034700.0
1446216 1273035000 7.043239 50.926962 #--- 1273035000.0
1446216 1273035030 7.040935 50.929635 #--- 1273035000.0
1446216 1273035046 7.03918 50.929841 #--- 1273035000.0
1446216 1273035082 7.035375 50.931454 #--- 1273035000.0
1446216 1273035092 7.034302 50.931804 #--- 1273035000.0
1446216 1273035116 7.031636 50.931729 #--- 1273035000.0
1446216 1273035150 7.027728 50.93189 #--- 1273035000.0
1446216 1273035178 7.024591 50.932549 #--- 1273035000.0
1446216 1273035197 7.022481 50.933199 #--- 1273035000.0
1446216 1273035260 7.015344 50.93369 #--- 1273035000.0
1446216 1273035265 7.0148 50.933758 #--- 1273035000.0
1446216 1273035266 7.01468 50.933887 #--- 1273035000.0
1446216 1273035270 7.014353 50.933738 #--- 1273035000.0
1446216 1273035299 7.010958 50.93398 #--- 1273035000.0
