1540472 1273036500 7.058055 50.946714 #--- 1273036500.0
1540472 1273036507 7.057213 50.948355 #--- 1273036500.0
1540472 1273036522 7.057411 50.952095 #--- 1273036500.0
1540472 1273036524 7.057886 50.952504 #--- 1273036500.0
1540472 1273036527 7.058599 50.952515 #--- 1273036500.0
1540472 1273036532 7.059245 50.951641 #--- 1273036500.0
1540472 1273036534 7.058712 50.951307 #--- 1273036500.0
1540472 1273036536 7.058272 50.951314 #--- 1273036500.0
1540472 1273036609 7.040312 50.953669 #--- 1273036500.0
1540472 1273036616 7.03848 50.954187 #--- 1273036500.0
1540472 1273036623 7.037032 50.955108 #--- 1273036500.0
1540472 1273036635 7.035097 50.957192 #--- 1273036500.0
1540472 1273036683 7.030856 50.968545 #--- 1273036500.0
1540472 1273036686 7.031426 50.968908 #--- 1273036500.0
1540472 1273036689 7.032194 50.968625 #--- 1273036500.0
1540472 1273036696 7.032884 50.96701 #--- 1273036500.0
1540472 1273036743 7.044205 50.969351 #--- 1273036500.0
1540472 1273036800 7.057456 50.97413 #--- 1273036500.0
