1087205 1273037700 6.945765 50.926557 #--- 1273037700.0
1087205 1273037766 6.952276 50.923798 #--- 1273037700.0
1087205 1273037775 6.952064 50.922848 #--- 1273037700.0
1087205 1273037839 6.94852 50.917056 #--- 1273037700.0
1087205 1273037846 6.949219 50.916774 #--- 1273037700.0
1087205 1273037858 6.950099 50.915953 #--- 1273037700.0
1087205 1273037873 6.951175 50.914759 #--- 1273037700.0
1087205 1273037885 6.951717 50.913544 #--- 1273037700.0
1087205 1273037906 6.953308 50.912058 #--- 1273037700.0
1087205 1273037937 6.956408 50.910757 #--- 1273037700.0
1087205 1273037960 6.958805 50.910616 #--- 1273037700.0
1087205 1273038000 6.956864 50.906892 #--- 1273037700.0
