1550468 1273033800 6.910372 50.995399 #--- 1273033800.0
1550468 1273033810 6.90834 50.995277 #--- 1273033800.0
1550468 1273033812 6.908381 50.99574 #--- 1273033800.0
1550468 1273033822 6.907804 50.997476 #--- 1273033800.0
1550468 1273033846 6.903304 50.996095 #--- 1273033800.0
1550468 1273033865 6.90008 50.994659 #--- 1273033800.0
1550468 1273033877 6.898327 50.996167 #--- 1273033800.0
1550468 1273033889 6.896298 50.994794 #--- 1273033800.0
1550468 1273033900 6.897768 50.993317 #--- 1273033800.0
1550468 1273033902 6.897566 50.992976 #--- 1273033800.0
1550468 1273033905 6.896995 50.992898 #--- 1273033800.0
1550468 1273033909 6.896329 50.993179 #--- 1273033800.0
1550468 1273033945 6.890802 50.997462 #--- 1273033800.0
1550468 1273033949 6.890408 50.998055 #--- 1273033800.0
1550468 1273033951 6.890599 50.998396 #--- 1273033800.0
1550468 1273033953 6.890973 50.998533 #--- 1273033800.0
1550468 1273033957 6.891614 50.998492 #--- 1273033800.0
1550468 1273033960 6.892001 50.99807 #--- 1273033800.0
1550468 1273033962 6.891769 50.997627 #--- 1273033800.0
1550468 1273033965 6.891225 50.997327 #--- 1273033800.0
1550468 1273033983 6.887969 50.996184 #--- 1273033800.0
1550468 1273034100 6.86658 50.989616 #--- 1273033800.0
1550468 1273034100 6.86658 50.989616 #--- 1273034100.0
1550468 1273034125 6.860608 50.987266 #--- 1273034100.0
1550468 1273034145 6.856529 50.984734 #--- 1273034100.0
1550468 1273034169 6.852397 50.980508 #--- 1273034100.0
1550468 1273034186 6.850552 50.97679 #--- 1273034100.0
1550468 1273034204 6.849914 50.972266 #--- 1273034100.0
1550468 1273034252 6.850602 50.960404 #--- 1273034100.0
1550468 1273034364 6.848956 50.932802 #--- 1273034100.0
1550468 1273034376 6.847849 50.929971 #--- 1273034100.0
1550468 1273034400 6.844618 50.925288 #--- 1273034100.0
