1491198 1273033800 7.002953 50.967611 #--- 1273033800.0
1491198 1273033812 7.004636 50.968209 #--- 1273033800.0
1491198 1273033829 7.006679 50.969315 #--- 1273033800.0
1491198 1273033857 7.006081 50.965472 #--- 1273033800.0
1491198 1273033869 7.005329 50.963902 #--- 1273033800.0
1491198 1273033872 7.005621 50.96369 #--- 1273033800.0
1491198 1273033889 7.007976 50.963198 #--- 1273033800.0
1491198 1273033898 7.009156 50.962741 #--- 1273033800.0
1491198 1273033905 7.010074 50.962524 #--- 1273033800.0
1491198 1273033909 7.010685 50.962538 #--- 1273033800.0
1491198 1273034013 7.024863 50.965416 #--- 1273033800.0
1491198 1273034032 7.027464 50.96586 #--- 1273033800.0
1491198 1273034034 7.027723 50.965808 #--- 1273033800.0
1491198 1273034040 7.028138 50.96505 #--- 1273033800.0
1491198 1273034044 7.028166 50.964565 #--- 1273033800.0
1491198 1273034063 7.027052 50.962118 #--- 1273033800.0
1491198 1273034072 7.026973 50.960896 #--- 1273033800.0
1491198 1273034081 7.027209 50.959617 #--- 1273033800.0
1491198 1273034093 7.027823 50.958105 #--- 1273033800.0
1491198 1273034100 7.028499 50.95741 #--- 1273033800.0
1491198 1273034100 7.028499 50.95741 #--- 1273034100.0
1491198 1273034113 7.029288 50.956349 #--- 1273034100.0
1491198 1273034129 7.028421 50.954986 #--- 1273034100.0
1491198 1273034163 7.027478 50.95159 #--- 1273034100.0
1491198 1273034251 7.027862 50.942714 #--- 1273034100.0
1491198 1273034313 7.032882 50.938965 #--- 1273034100.0
1491198 1273034400 7.038611 50.932345 #--- 1273034100.0
