133695 1273036800 6.830396 50.957596 #--- 1273036800.0
133695 1273036814 6.833533 50.957247 #--- 1273036800.0
133695 1273036825 6.835749 50.956438 #--- 1273036800.0
133695 1273036857 6.841127 50.952187 #--- 1273036800.0
133695 1273036871 6.843805 50.951152 #--- 1273036800.0
133695 1273036882 6.846152 50.950993 #--- 1273036800.0
133695 1273036970 6.864936 50.952581 #--- 1273036800.0
133695 1273036987 6.868446 50.951452 #--- 1273036800.0
133695 1273037001 6.87135 50.951397 #--- 1273036800.0
133695 1273037024 6.874494 50.947601 #--- 1273036800.0
133695 1273037031 6.874973 50.946174 #--- 1273036800.0
133695 1273037033 6.875388 50.94589 #--- 1273036800.0
133695 1273037047 6.878146 50.946982 #--- 1273036800.0
133695 1273037073 6.883537 50.947714 #--- 1273036800.0
133695 1273037099 6.889232 50.946944 #--- 1273036800.0
133695 1273037100 6.889232 50.946944 #--- 1273037100.0
133695 1273037159 6.898021 50.946013 #--- 1273037100.0
133695 1273037260 6.912875 50.944991 #--- 1273037100.0
133695 1273037351 6.92547 50.939844 #--- 1273037100.0
133695 1273037353 6.925748 50.939917 #--- 1273037100.0
133695 1273037373 6.926753 50.942627 #--- 1273037100.0
133695 1273037393 6.928529 50.94499 #--- 1273037100.0
133695 1273037400 6.92757 50.94531 #--- 1273037100.0
