Via Morghen,30
Via Coppi,30
Largo Giovanni Migliara,30
Via Accademia delle Scienze,-1
Via Finalmarina,-1
Via Quinto Bevilacqua,30
Via Conte rossi di Montelera,-1
Piazza Franco Basaglia,-1
Via Giuseppe Sapeto,-1
Via Tommaso Agudio,70
Via Col di Cadibona,30
Via Giovanni Carlo Cavalli,30
Via Beato Angelico,30
Via Malone,-1
Diramazione per Moncalieri,130
Piazzetta della Chiesa,30
Corso Rosselli 123,30
Pista Mirafiori,-1
Via Ercole Ricotti,30
Via Dante Di Nanni,50
Via dei Fraschei,30
Via della Gualderia,30
Via Vittime di Piazza Fontana,-1
Via San Gabriele,30
Via Giovanni Battista Crosato,30
Via Lucento,30
Va Carpeneto,-1
Giuseppe Garibaldi,-1
Via Berlinguer,30
Via Testona,30
pineta,-1
Via Rino Gaetano,30
Via Giuseppe Ricci,30
Via Viù,30
Via Vestignè,30
Via Fortunato,-1
Corso Trento,-1
Via Monte Albergian,-1
Via Salvatore Farina,-1
Via Vignasso,30
Via Ala di Stura,-1
Via Allessandria,30
Via dei Gelsi,30
Via Giovanni Michele Boccardo,-1
Piazza Antonio Riberi,30
Via Oslavia,30
Vicolo Maritano,-1
Via Santa Chiara,30
Via Masserano,30
Via Bessanese,30
Via G Marconi,50
Via Colombetto,50
Via Belgirate,30
Strada alla Villa Quiete,-1
Via Giovanni Battista e Carlo Felice Biscarra,30
Via Roaschia,30
Via Carlo Poma,30
Via Galvani,-1
Via Baretti,30
Via Dante di Nanni,30
Via Serea,30
Viale Papa Giovanni XXIII,30
Via Tonale,30
Via Graglia,30
Via Michiardi,30
via Altieri,30
Via Cinzano,-1
Vicolo Savonarola,-1
Antica Strada tra Trofarello e Revigliasco,-1
Via Monsignor Adolfo Barberis,30
Via Edoardo Daneo,-1
Via del Ridotto,-1
Via Teresio Pochettino,30
Piazza Alberto Pasini,70
Via Tana,30
Via Guido Rey,-1
Via dell'Industria,30
Via Caselle,30
Via Alfredo Oriani,-1
cambogia corta,-1
Via Pier Carlo Boggio,-1
via XX Settembre,30
Via Giovanni Destefanis,30
Via Lucia Savarino,-1
Via Nuova,30
Via Barnaba Panizza,30
Piazza Roma,-1
Via Castelmirafiori,30
Via Foscolo,-1
Anello verde,-1
Via Giovanni Servais,50
Via dei Faggi,30
Via G Mazzini,30
Via Luigi Ferdinando Marsigli,30
Viale Giovanni XXIII,50
Via Juvarra,30
Tunnel Carlo Donat Cattin,-1
Via Giovanni Martina,30
via Italia,30
Strada Bussolino,50
Vicolo Grosso,30
Via Vittorio Bersezio,30
Via Salemi,-1
Via Bainsizza,-1
Piazza Giuseppe Manno,-1
Via Principe di Piemonte,30
via Ischia,30
Via Pierangelo Bertoli,-1
Piazzetta Aldo Moro,-1
Piazza della Repubblica,30
Corso Verona,30
Via Guglielmo Pepe,30
Via Bollengo,30
Via Fanti,-1
Lungo Po Niccolò Macchiavelli,30
Via Germania,30
Via Aosta,30
Piazza fratelli Cervi,-1
Via Campanella,30
Via Alessandro Galante Garrone,30
Via Palere,30
Corso Brianza,50
Via Monte Grappa,30
Strada Cigala,30
Vicolo San Pietro,-1
Via Cirenaica,30
Via Primo Levi,30
Via De Gasperi,30
Via Garessio,30
Sottopasso Michele Lanza,70
Via Nicolò Paganini,50
Via Iseo,30
Vicolo Santa Maria,-1
Via Gaetano Salvemini,30
Via Maria Adelaide,30
Via Dora,30
Via Sesia,30
Via Alessandro Carroccio,30
Via Nicolò Barberis,-1
Via Traversella,30
Via Giuseppe Maria Bonzanigo,30
Via Nole,30
Via Valle,30
Via Gabriele D'Annunzio,-1
Via Nicola Fabrizi,-1
Rosmarino basso,-1
Via Carlo Tenivelli,-1
Via Avellino,-1
Lungo Dora Pietro Colletta,30
Via San Giovanni,30
Via Domenico Millelire,30
Via San Lazzaro,-1
Via Pasteur,30
Via Rodolfo Montevecchio 21,30
Via Canonico Pennazio,30
Via Andezeno,30
Piazza Carignano,-1
Via San Camillo de Lellis,-1
Via Polonghera,30
Via Gabriele Chiabrera,30
Via Giovanni Battista Gardoncini,-1
Piazza Francesco Carrara,30
Ponte Regina Margherita,70
Via Filippo Juvarra,30
Viale Fabrizio De Andrè,30
Via Alessandro Roccati,30
Via Cialdini,-1
Via Bertani,-1
Viale Fabrizio De André,30
Via G.Damaso,30
Via Mottarone,-1
Via Pinto,30
Via Giacinto Pacchiotti,30
Piazza Marinai d'Italia,30
Via Caserta,-1
Vicolo Vincenzo Monti,-1
Strada Antica di Rivalta,-1
Via Don Michele Rua,30
Via Pompeo Colajanni,30
Piazza Cesare Pavese,-1
Via Trinità,50
Strada Comunale del Portone,50
Viale Berlinguer,30
Via Don Bava,30
Via Roberto Biscaretti di Ruffia,30
Via Dante Alighieri,30
Via Carlo Bossi,-1
Galleria,-1
Via Varisella,30
Via Giulia di Barolo,-1
Autostrada del Pinerolese,130
Strada vicinale di Rosero,30
Via Carlo Pizzorno,30
Via Navone,30
Via Lazzaretti,30
Via Val Sangone,30
Via Vernante,30
Via Riccardo Zandonai,-1
Via Vittorio Amedeo Cignaroli,-1
Piazza Dante,30
Piazza Polonia,-1
Via Meinardi,30
Via Rimini,30
Via Tetti Vasco,30
Via Ernesto Ragazzoni,-1
Via Sicilia,30
Via Cardinale Gaetano Alimonda,-1
Via Francesco Petrarca,50
Via Beinette,30
Via Valle Balbiana,50
Piazza Guido Gozzano,30
Via Franco Alfano,-1
Via Odardo Tabacchi,30
Via 24 Maggio,30
Via Beinasco,30
Corso Giulio Cesare,30
Via Amalfi,30
Viale Suor Giovanna Francesca Michelotti,-1
Via Tetti Agostino,-1
Strada del Redentore,30
Strada delle Berchie,30
Via Maria Vittoria,-1
Via Croce,30
Via Ponte Vecchio,-1
Via Osasco,-1
Salita Padre Denza,-1
Via fratelli Vasco,-1
Via Federico Campana,-1
Strada Chivasso,-1
Via Melezet,-1
Strada dei Forni e Goffi,-1
Piazza Amedeo Peyron,-1
Via L Ariosto,-1
Via del Tario,30
Via Celeste Negarville,30
galoppatoio,-1
s 61,-1
Via Bertone,-1
Via Principessa Clotilde,30
Via Viverone,-1
s 64,-1
Via Luigi Cherubini,30
Via Carlo Pittara,30
Vicolo Buonarroti,30
Viale Leonardo Bistolfi,-1
Passerella Franco Mellano,-1
Piazza Vetta d'Italia,30
Via Elvo,30
Via Chiomo,30
Via Ceva,-1
Via Giuseppe Pomba,-1
Via Dogali,50
Via Molino della Splua,30
Via Nizza,50
Piazza Duca d'Aosta,30
Via Giacosa,30
Via Odo Lucchese,-1
Strada Volvera,50
Strada Balmera,30
Via Monteu da Po,30
Via Pascoli,30
Via Carlo Porta,30
Via Giovanni Cravero,30
Corso Castelfidardo,-1
Via Edoardo Calvo,30
Via Alfonso Bonafous,-1
Via Sacra San Michele,-1
Via A. Modigliani,30
Corso Inghilterra,30
Via Edoardo Calvi,30
Piazza Antonio Fontanesi,30
Via San Simone,-1
Strada Bongiovanni,-1
Strada comunale Villaretto a Borgaro,-1
Via De Matteis,30
Via Tancredi Pozzi,30
Via Volpiano,30
Via Ascianghi,50
Rosmarino alto,-1
Via Paolo Sacchi,50
Viale Partigiani d'Italia,30
Vicolo Bastioni della mina,30
Via Don Mosso,30
Via Angelo Scarsellini,30
Via Piobesi,-1
Via Arnaldo da Brescia,-1
Via San Bernardo,30
Via Palazzo di Città,30
Via II Giugno,30
Via Fogazzaro,-1
Via Monviso,30
Via Melchiorre Gioia,-1
Via Giuseppe Gramaglia,30
Via Antonio Banfo,-1
Via Luciano Borri,-1
Via Osvaldo Alasonatti,30
Via Giovanni Zambelli,30
Via Forlì,30
Via Martiri di Cefalonia e Corfù,30
Via Luigi Palma di Cesnola,30
Largo IV Marzo,-1
Corso Carlo Brero,-1
Via Canavere,-1
Via Rantano,50
via Ugo Foscolo,30
Via Guarniero,30
Via Cevino,30
Segue Via Petrarca,30
via Fenestrelle,-1
Strada dei Falconieri,-1
Via Leonardo Murialdo,50
Via Papa Giovanni XXIII,30
Via E. Rampart,30
Ponte Bologna,50
Via Giuseppe Paganelli,30
via Rovereto,30
Via dei Quartieri,30
Via Scipio Slataper,-1
Via dei Lavandai,30
Strada Carignano,30
Via Rocco Scotellaro,30
Via Pietro Francesco Guala,30
Via Montebello,30
Via Secondo Mellano,-1
Via Ignazio Galletti,30
Via Accademia Albertina,30
Via Tripoli,30
Via J. F. Kennedy,-1
Via Umberto 1°,30
Via Pantelleria,30
Via Tiziano Vecellio,30
Via Policarpo Petrocchi,30
Via Angrogna,30
Via Chiaro Davanzati,30
Via Cortemilia,-1
Via Montello,30
Via Giordano,30
Via Giuseppe Gavello,-1
Via Gaetano Casati,-1
Via Ludovico Geymonat,30
Via Andrea Cisi,-1
Via Luigi Vanvitelli,-1
vicolo Bonino,30
Via Francesco Ferrucci,-1
Piazza Bellingeri,-1
Viale Cimitero,-1
Via Enrico Fermi,30
Via Galliate,-1
boschetto,-1
Via Eugenio Curiel,-1
Via Antica di Rivoli,-1
Via Spagna,30
Svincolo Brandizzo Volpiano,-1
Via Leoncavallo,30
Strada Sabena,30
Strada Vicinale di Bruino,-1
Via Assisi,30
Via Giovanni Battista Gandino,-1
Via Fratelli Varian,50
Corso Lione,30
Calcetano,-1
Via Vistrorio 111,30
Via Lorenzo Bartolini,-1
Corso Generale Giuseppe Govone,30
Strada Val Pattonera,50
Via Castelnuovo,30
Via Pietre,30
Piazza Giuseppe Failla,-1
Strada della Quaglia,30
Via Maria Teresa,-1
Via Primo Barbi Cinti,-1
Piazza don Paolo Albera,-1
Via Cercenasco,-1
Via Fratelli Kennedy,30
Vicolo Appiano,-1
Via Santena,30
Ponte Amedeo IX il Beato,-1
Via Settembrini,30
Via Alessandrina Ravizza,-1
scalini,-1
Strada Rondapaletto,30
Quadrivio Raby,50
Piazza Camillo Bozzolo,-1
Via Teofilo Rossi,-1
Via Dovis,30
Viale Europa,50
Via Guglielmo Marconi,30
Viale Perugia,-1
Via Pietro Frattini,30
Via Ischia,-1
Via San Marino 103,-1
Quarta Strada,-1
Via Mappano,50
Via Svizzera,30
Corso Re Umberto,30
Via Malosnà,30
Via Magenta,30
Corso XXV Aprile,50
Largo Paolo Braccini,-1
Via Caresana,30
Via Italo Svevo,30
Via Alagna,-1
Strada Brandina,30
Via Regno Unito,30
Via Adelaide Aglietta,30
Via Antonio Pigafetta,30
Piazza gran Madre di Dio,-1
Via Avezzana,30
Via Passo Buole 110,30
Via Borgo Dora,30
Via Glizio Quinto Attilio Agricola,30
Via Carolina Spanna,-1
Via Sagliano Micca,30
Via Monte Tabor,30
Via Santagata,30
Via IV novembre,30
Via Balangero,30
Via degli Abeti,30
via Vittorio Amedeo II,-1
Via Aldo Canale,50
Via Varese,30
Viale San Pancrazio,30
Strada Praciosa,30
Viale Maina,-1
Via Vincenzo Lancia,-1
Via Michele Antonio Vibò,-1
via Firmino Lucco Bossù,30
Via Centroni,-1
Via Cigliano,30
Via Giuglielmo Reiss Romoli,30
Via Carlo Leone,-1
Vicolo Moris,-1
Via Mercanti,30
Strada Provinciale 6 di Pinerolo,70
Via Filadelfia,30
Piazza Leumann,30
Via Rondò Bernardo,-1
Passerella La Pianca,-1
Via Spallanzani,30
Via Iseppon,-1
Via San Giacomo,30
Strada della Giardina,-1
Strada Genova,70
Via Amedeo di Castellamonte,-1
Via Luigi Federico Menabrea,30
Via Costantino e Maria Brighenti,-1
Via Madonna delle Rose,30
Via Mario Pagano,-1
Via Giacomo Leopardi,50
Via Marentino,30
Via San Tommaso,-1
Via Italia 61,30
Via Alessandro Paravia,-1
Via Madre Teresa di Calcutta,30
Via San Luigi int.,30
Via Vittime di Bologna,30
Via Pullino,-1
Via Inghilterra,30
Via Cav. Luigi Mussino,30
Via Lesegno,30
Via Tommaso Negro,-1
Via Bicocca,30
Viale dei Roveri,-1
Via Lombardore,-1
Ferrero,-1
Via Fratel Prospero,30
Via Vincenzo Ponsati,30
Via delle Trincee,30
Via Fratelli Cairoli,30
Via Carlo Boncompagni,30
Via Leonardo Fea,-1
Via Belli,30
Via Arduino,30
Strada Rivalta,50
Viale Segre,30
Via al Borgo,30
Strada dei Boschi,-1
Strada della Bassa,30
Passaggio da Via Vittorio Alfieri a Via XXV Aprile,-1
Via Piemonte,30
Via Benaco,30
Via Astegiano,30
Via Valgioie,30
Vicolo dei Fantini,30
Via Martiri di Belfiore,30
Via Ortigara,30
Corso Bernardino Telesio,-1
Strada della Falconera,-1
Via Gioacchino Rossini,30
Via Luigi Gramegna,-1
Strada Palera,-1
Sentiero Arcobaleno,-1
Piazzale Adua,-1
2,-1
Via Valenza,30
Via Tommaso Grossi,30
Strada Vivero,50
Via Porta Palatina,-1
Viale Umbria,30
Via Caravaggio,30
Via Publio Elvio Pertinace,30
Via Savigliano,30
Via Pescara,30
Via Tempio Pausania,30
Via S Mellano,-1
Via Broni,-1
Via Aristide Faccioli,-1
Via Sisto IV,-1
vicolo Chiatellino,30
via Mario Brundi,-1
Via Ventimiglia 16,30
Via Roccati,30
Vicolo Gioia,-1
Via Binello,30
Via Pietro Bonino,-1
Strada del Meisino,30
Strada Visone,30
Via Fratelli Carle,-1
Via Nervesa della Battaglia,30
Via Sansovino,-1
Largo Maurizio Vitale,30
Corso Bolzano,50
Via Pier Capponi,30
10,-1
Via Perosi,30
12,-1
14,-1
Via Fratelli Calandra,-1
Pista di Prova del Lingotto,-1
Via Perosa,30
Piazza Crimea,50
Via Bizzozzero,30
Via Antonio Riberi,30
Sentiero della cresta,-1
Via Annie Vivanti,30
Parco Italia 61,-1
Piazza Silvio Pellico,30
Piazza Chiesa della Salute,30
Via Giotto,30
Largo Giulio Cesare,30
Via San Francesco D'Assisi,30
Strada del Bottone,-1
Via Ronchi,30
Piazza Statuto,70
Largo Montebello,30
Piazza Dante Livio Bianco,-1
Str. Tetto Mensone,30
Strada Prato Nuovo,-1
Via Andrea Pozzo,30
Via 11 Febbraio,30
Via Principi d'Acaja,-1
Via Somalia,50
Via Ravaz,-1
Via Gianoglio,-1
Via Minghetti,-1
Largo Pastrengo,70
Via Firenze,30
Via Torricelli,30
Via San Maurizio,30
Corso canonico Giuseppe Allamano,50
Via Pollone,30
Piazzale Europa,-1
Via Donato Bachi,30
Via Camillo Riccio,30
Via Federico Patetta,30
Strada venaria,30
Via Nobel,30
Rotonda Maroncelli,70
Via Merano,30
s 51,-1
Piazza Umberto I,30
Via Castellamonte,30
Strada della Viola,-1
Via Romagna,-1
Strada della Costa,30
Strada G. Scarafiotti,30
Via Oitana,30
Via Giuseppe Barbaroux,30
Piazza Bionda,30
Piazza Hermada,50
Strada Moncalvo,30
Via dei Villini,30
Via D alighieri,-1
Largo Leonardo da Vinci,30
Via Giulio Pastore,-1
Via San Francesco da Paola,-1
Via Stella Maris,30
Via Flora Pretegiani,30
Strada comunale Val Pattonera,30
Via Genola,-1
Sentiero dello scoiattolo,-1
Galleria Umberto I,-1
Via Ferruccio Parri,30
Via Ignazio Porro,30
Largo Saluzzo,-1
Via Germagnano,-1
Via Don Mario Caustico,30
Via Nichelino,30
Via Giolitti,30
Via Perrero,30
Strada Comunale di Superga,50
Via Foratella,30
Via Belmonte,30
Via Santorelli,30
Corso Palestro,30
Via Bruino,30
Via Severino Grattoni,30
Via Emanuele Artom,50
Via Lino Fortuna,30
Via Arbe,-1
Via Frejus,30
Corso San Maurizio,50
Piazza Giosuè Carducci,30
Strada Cantamerla,30
Via Emilio Bongiovanni,-1
Via della Bassa,30
Via Ernesto Lugaro,30
Via Bianca della Valle,-1
Via Carlo Noè,-1
Piazza 4 Novembre,-1
Via Duca degli Abruzzi,30
via Sebusto,-1
Via Pavarolo,30
Via Amedeo Ravina,30
Via Giovanni Ribet,30
Via Luigi Gatti,30
Via Andrea Cesalpino,30
Piazza del Monastero,30
Via Valle Miglioretti,-1
Via Borgaro,30
Via Napoleone Leumann,30
Piazza Desiderato Chiaves,30
Via Solero,30
Via Scrivia,30
Via Provana,30
Via Banchette,-1
Via Gianfrancesco Re Interno 9,30
Largo Maranetto,50
Strada Candiolo,50
Via Toce,30
Via Colleasca,-1
Viale Carlo Emanuele II,-1
Strada Villa Zanetti,-1
Via Salbertrand,30
Via Massimo Mila,30
Via Spirito Santo,-1
Via F.Magellano,30
Via Tommaso Villa,30
Via Verolengo,-1
Strada dell'Antioca,-1
via Gili,30
Via Giuseppe Timermans,-1
Via Circonvallazione Interna,50
Strada del Brero,-1
Viale Nuccio Bertone,-1
Via San Rocchetto,30
Piazza Trieste,30
Via Anselmetti,-1
Via Lorenzo Delleani,-1
Via Caterina Segurana,-1
Via Orsini,-1
Via Santarosa,30
Strada Marsè,-1
Via dei Roz,30
Via Alfieri,30
Strada Comunale di Bertolla,30
Via Consolata,30
Via Roncarella,-1
Via Leonardo Da Vinci,30
Via Cappel Verde,-1
Corso Principe Oddone,30
Corso Brescia,30
via Montiglio,30
Via Caporal Maggiore F. Positano,30
Piazzale Constantino il Grande,-1
Corso Rosselli 105,30
Via Gariglietti,30
Via Bottego,-1
Via Le Chiuse,30
Strada Loreto,-1
Strada Val Villata,-1
Stra' Crosa,-1
Via Montenero,30
Via Vincenzo Monti,30
Via Chiesa della Salute,30
Spina Reale,-1
Strada del Pascolo,30
Via Sant'Antonino,30
cavatappi,-1
Via Alpi Graie,30
Via Camillo Benso Conte di Cavour,30
Via Gozzano,30
Strada Vicinale Basse di Dora,30
Strada del Pesco,30
Via Rodolfo Renier 25,30
Strada Comunale di Mongreno int. 82,-1
Via Lorenzo Bongiovanni,30
Via Ettore Bugatti,-1
Via Frassineto,-1
Via antonio Trabalzi,30
Via Magnano,30
Via Guglielmo di Revigliasco,30
Via Luigi Massaia,30
Via Cavalieri di Vittorio Veneto,30
Via Baracca,30
Via Crevacuore,-1
Via Villalovera,30
Via Nicola Porpora,-1
Corso Monte Lungo,30
Strada della Ressia,-1
Via San Quintino,-1
Strada comunale Val San Martino Inferiore,50
Strada Villa d'Agliè,30
Via Pistoia,-1
Via Lipari,-1
Via Adriano Audifredi,-1
Via Intra,30
Via all'Asilo,30
Via Fabio Filzi,30
Piazza Rivoli,70
Via Vittime del Vajont,-1
Strada dei boschi,-1
Strada Leone Fontana,30
Via Kussut,30
Via Roberto Ruffilli,30
Via Udine,30
Corso Casale,70
Via Ricasoli,30
Via Verbano,30
Corso Bruno Buozzi,70
Via Ciriè,30
Via Giovanni Verga,30
Via Allason,-1
Via Brandizzo,30
Corso Mortara,50
Passagi dël Caj,-1
Via Cesana,30
Via Marco Polo,30
Via Gobetti,30
Corso Galileo Ferraris,30
Piazzetta dei Filatoi,30
Via Grazia Deledda,30
Via Leopoldo Usseglio,30
Via Fantasia,30
Via Savonarola,30
Via Arno,30
Via Carlo Barrera,-1
Via Buschetti,30
Stupinigi,-1
Via Piemonte Villafranca,-1
Via Nino Salvaneschi,-1
Piazza Martiri della Libertà,50
Via Chisone,-1
Via Giuseppe Garibaldi,30
Via Boccardi,30
Via al Molino,30
Viale della Resistenza,30
Via Boccardo,30
Via Valdengo,-1
Strada Rubattera,50
Via Niccolò Tommaseo,30
Via delle Maddalene,-1
Via Giovanni Pacini,-1
Via Gaspare Spontini,-1
Via San Luigi,50
Via Vische,30
Via Collegno,30
60,-1
61,-1
Via Montalto,30
Via Tronzano,-1
Via Torta,30
Via Aldo Manunzio,-1
Strada degli Scavi,-1
Via del Lupo,-1
Via della Fontana,-1
Via Giovan Battista Pergolesi,30
Via dei Fontanili,-1
Strada Comunale San Vito di Revigliasco,30
Vicolo Evangelista Torricelli,30
Corso Principe Eugenio,70
Via Carlo Vidua,-1
Via Occelli,-1
Via Pacinotti,30
Via Don Bartolomeo Grazioli,30
Piazza XVIII Dicembre,50
Via Immacolata Concezione,30
Via Asigliano Vercellese,30
Via del Temo,30
Viale del Risorgimento,50
Via Andrea Provana,30
SCS-240,-1
Valle Gola,-1
Corso Siracusa,30
Via San Carlo,30
Via Antonio Giuseppe Bertola,-1
Corso Carlo Luigi Farini,30
Via Allason, da 82 a 92,30
Via Bassi,30
Via Generale Dalla Chiesa,30
Via Corrado Segre,30
Strada Maioe, 250, 252, 254,30
Via Monte Rosa,30
Piazza Savoia,30
Via Rosalino Pilo,-1
Piazza Baden Baden,-1
via Venaria,30
Via Jules Verne,-1
Rotta del Roppolo,-1
Piazza Galimberti,30
Piazzetta Andrea Viglongo,-1
Strada Statale 29 del Colle di Cadibona,70
Via Bessaneisa,30
Via Emilio Brusa,-1
Strada del Colle,50
Via Giovanni Argentero,30
Via Borgo Nuovo,30
Regione Cavallerino,30
Via Adua,30
Via Cesare Cervetti,-1
Via Lussemburgo,30
Via Mollardi,30
Via Capri,-1
Via Giacomo Bove,-1
Via Carlo Allioni,-1
Via Stelvio,-1
Via Tancredi Galimberti,30
Pista ciclabile di Corso Taranto,-1
Via Benevento,30
Via Reisina,50
Via Zumaglia,-1
Strada della Commenda 7,30
Via Mombasiglio,-1
Via Piscina,30
Piazza Parrocchia,30
Via Gilberto Mosele,-1
Via Cortassa,30
Via Bagnasco,30
Sentiero dall'Argine a Via della Costituzione,-1
Via Danimarca,30
Via Ferdinando Scamuzzi,30
Via Collegno - SP 177,50
Strada comunale da Bertolla all'Abbadia di Stura,30
Via San Marchese,50
Via Veneto,30
Via Piero Gobetti,30
Via Tintoretto,30
Via Castiglione,50
Piazzetta Carlo Mollino,-1
Via Felice Casorati,-1
Strada Comunale Pianezza Druento,-1
Via Andrea Gastaldi,30
Via Giandomenico Cassini,30
Via della Resistenza,30
Variante Stura Verde,-1
via Genola,30
via Parini,30
Piazza Tullio Robotti,30
Via Gino Capponi,30
Viale 24 Maggio,-1
Via Arrigo Olivetti,30
Via Ugo La Malfa,30
Via Pitocca,-1
Largo Vittorio Emanuele II,70
Via F. Cordero di Pamparato,30
Via Giulio Carcano,30
Via Amedeo Castellamonte,30
Via Berruti e Ferrero,30
Via Paolo Veronese,30
Via Tesso,-1
Via Roberto Ardigò,-1
Corso Ciro Menotti,30
Via Netro,30
Corso Chieti,30
Via Lucca,-1
Viale Torino,-1
Via Indro Montanelli,30
Via Cavagnolo,30
Rotta dei Boschi,-1
Corso Ciriè,-1
Piazzale Romolo e Remo,70
Via Calatafimi,30
Via Maurizio Beria,-1
Via Germano Sommeiller,30
Via Lucco,30
Via Digione,-1
Via delle Fonderie,30
Via Pallavicino,30
Corso Romania n. 501,-1
Strada Torino 32,-1
Via Riva,50
Via Carmelo Borg Pisani,30
Via Colombato,30
Via Settimo,50
Via Paolo Albertini,-1
Corso Peschiera,50
Via Longoria,30
Via Coazze,-1
Via Campi Rotondi,30
Via Leone XIII,30
Via Vasile Alecsandri,-1
Via Giaglione,30
Via Calcaterra,30
Strada delle Nuvole,-1
Via Vigone,-1
Via Fratelli Savio,30
Via Riccardo Arnò,30
Via Francesco Mittone,30
Piazza Cirene,-1
Via Montemagno,30
Strada Sabbioni,-1
Via Carlo Porporato,30
Regione Bronzina,30
Strada del Bossolo,30
Viale Seneca,30
Via Tetti Gay,-1
Via Millefonti,30
Via Monte Valderoa,30
Ciclostrada,-1
Via Mediterraneo,30
Via Quenda,30
Via Emanuele Luserna di Rorà,30
Strada del Barocchio,30
Via Issiglio,-1
Via Cuorgnè,30
Via Augusto Abegg,-1
Largo Vincenzo Lancia,-1
Via Merla,-1
Via Norberto Rosa,30
Strada del Fioccardo,30
Corso Fiume,30
Corso Gaetano Scirea,50
Via Filadelfia 219,-1
Piazza Gerolamo Fontana,-1
Strada Virana,50
Via Armando Diaz,30
Via Pian del Lot,30
Via Morozzo,30
Strada Piniere,-1
Via Guido Boggiani,30
Via Angelo Fortunato Formiggini,-1
Via Maria Bricca,30
Via Tommaso Bainotti,30
Via Carlo Ignazio Giulio,-1
Via Borgone,30
Via Pietro Ferrero,-1
Via Morandi,30
Strada Barauda,30
Via Ada Negri,30
Strada del Turco,30
Via Silvio Marietti,30
Viale Armando Diaz,-1
Via La Cassa,30
Piazza Edmondo De Amicis,30
Via Ternengo,-1
Corso Rosselli 91 bis,30
Via Castagnevizza,30
Via Occimiano,-1
Via Rodi,30
Piazza della Vittoria,-1
Via Vincenzo Gioberti,30
Via Giovanni Tobanelli,30
Via Edmondo De Amicis,50
Strada della Barberina,30
Via Perotto,30
Corso Parini,30
Via Bard,-1
Via Echirolles,50
Via Borgomasino,-1
Piazza Dante Alighieri,30
Via Vinovo,30
Via Galliera,30
Corso Alexander Fleming,50
via Saluzzo,-1
Via Garzigliana,30
Piazza Brennero,50
Vicolo Ivrea,-1
Via Fossano,-1
Via Francesco Branca,30
Strada Comunale del Villaretto,-1
Via Spotorno,-1
Via San Domenico,-1
Strada Vecchia del Moriondo,30
Via Gino Marinuzzi,-1
Via Rio San Gallo,50
Via Pinin Pacot,-1
Via Pratolungo,30
Via Bartolomeo Burocchi,-1
Via dell'Infanzia,30
Via Correggio,30
Via Arignano,30
Via Nostra Signora di Lourdes,30
Pietro Thouar,-1
Via Negro,30
Via Martino Spanzotti,-1
Via Caduti sul lavoro,-1
Strada della Pellerina,30
Viale della Rimembranza,30
Via Pian del Re,30
Strada Santa Vittoria,30
29, 63,-1
Via Rocciamelone,30
Via Leonardo da Vinci,50
Traforo del Pino,70
Strada Eremo,30
Piazza Amerigo Sagna,-1
Ponte George Washington,-1
Via Monterosa,30
Via Quart,-1
Via Pietro Giannone,-1
Via Nazario Sauro,30
Chiesetta,-1
Via Tetti Broglia,30
Piazza Giampietro Chironi,-1
Via Mincio,30
Via Col Di Lana,30
Via Alcide De Gasperi,30
Via della Speranza,30
Via Piacenza,30
Corso Raffaello,30
Largo Borgaro,-1
Via Francia,30
Via Ludovico Ariosto,30
Via Giuseppe Lagrange,30
Via Alleati,30
Via Cadore,-1
Via Benedetto Alfieri,30
Corso Romania,50
Via Castagnole,30
Piazza Don Amerano,30
Via Monesiglio,30
Corso Alcide de Gasperi,50
Via Fratelli Masino,30
Via A.Vespucci,30
Via Coni Zugna,30
Via Sassari,30
Via Mario Lisa,30
Strada della Pronda,30
Via Musine',30
Via Romero,-1
Via Caduti della Marsaglia,-1
Viale Marinai d'Italia,30
Strada Marse',30
Via Cardinale Maurilio Fossati,30
Via Tarino,-1
Via Federico Garlanda,-1
Via Adriatico,30
Strada della Maddalena,50
Via San Benigno,30
Via Camillo Guidi,30
Via Gorizia 40,-1
Via Giuseppe Giacosa 23,-1
Via Francesco Dellala,-1
Argine,-1
Via Sostegno,30
Via Bionaz,30
Via Vincenzo Steffenone,30
Via della Misericordia,30
Via Francesco Cigna,30
Via Fidia,-1
Via dell'Artigianato,-1
Strada Baldissero,50
Via Augustin-Louis Cauchy,-1
Via Torino Druento,50
Via Catania,30
Strada Castelvecchio,-1
Via N Macchiavelli,30
Via Betulle,30
Via Borgosesia,-1
Via Don Paolo Bertolino,30
Via Emilio de Marchi,-1
Viale Poly D'Aquen,30
Piazza Basilicata,30
Largo Francia,-1
Via Leopoldo Lanfranco,30
Strada del Gerbido,-1
Direttissima Torino Caselle,-1
Strada Vallero,30
Via dei Giardini,30
Via Matera,-1
Via Morazzone,30
Via Orta,30
Via Pier Fortunato Calvi,-1
Via Arborio,30
Via Sessanti,-1
Strada Serra Vecchia,30
Via Francesco Lemmi,30
Via Antonio Stoppani,-1
Via Giuseppe Alby,30
Corso Enrico Gamba,30
Via Pio VII,50
Via Evangelista Torricelli,30
Via Balbiano,30
Via Tunisia,-1
Strada Carlo Borgeisa,-1
Via Domenico Morelli,-1
Via Errico Petrella,30
Via Prarostino,-1
Via Pietro Cossa 280,30
Via Antonio Cantore,30
Via Giuseppe Berruti,-1
Viale Mughetti,-1
Via Mocchie,30
Via Ferrere,30
Via Casalborgone,30
Via Santa Croce,30
Via Achille Grandi,-1
Piazza Corpus Domini,-1
Via della Pace,30
Piazza Mochino,50
