Viale della Madonna del Tufo,30
Via Agliana,30
Via Novara di Sicilia,30
Via Francesco Balilla Pratella,30
Via Camillo Negro,30
Via Filicudi,30
Piazza dell'Accademia Antiquaria,30
Via Mario Castellani,30
Via Domenico De Dominicis,30
Sottovia Ignazio Guidi,70
Via dei Robilant,50
Vicolo in Arcione,-1
Via Celestino Rosatelli,50
Via Francesco Paolo Cantelli,30
Via Eusebio Chini,30
Via Ugo Farulli,30
Via Sassola,30
Via Valsavaranche,30
Cinque Basso,-1
Viale Cesare Ceradini,-1
Via Valladolid,30
Via Grotte di Torre Rigata,30
Via Leonardo Bianchi,30
Via Castellana Sicula,30
Via Pirro Ligorio,30
Via di Villa Giulia,30
Via Ercole Imbastari,30
Via Massa San Giuliani,30
Via Alceo,30
Via Antonio Dionisi,30
Piazza dei Prati degli Strozzi,30
Via Pentone,30
Viale Renato Massi,-1
Via Giorgio Sommer,30
Via Francesco Paolo Remotti,-1
Svincolo Trionfale,-1
Via dei Turranii,30
Via Scaldasole,30
Via E. Salgari,30
Via Ventotto Agosto,30
Via Campo Fiorito,-1
Via Fosso degli Arcacci,30
Viale Romania,30
Piazza Lorenzo Nottolini,50
Piazza Martiri delle Foibe,-1
Via Picco dei Tre Signori,30
Largo Pablo Picasso,-1
Via Clemente IX,30
Via Orione,30
Via del Giuba,30
Via Luciano Zuccoli,30
Cavalcavia Sud,50
Via Gadoni,30
Via Garrano,30
Via Giovanni Didonè,30
Via Oviglio,30
Via del Teatro di Marcello,50
Via Alfredo Panzini,30
Via degli Aviatori,30
Via Luigi De Marchi,30
Via Alì,30
Via del Grande Carro,30
Via di Pian Savelli,30
Strada della Cacciavilla,30
Via Giuseppe Gioeni,30
Via dei Trinci,30
Via Altavilla Irpina,30
Via Antonio Conti,30
Via Dolcedo,30
Via del Casale di Tor di Quinto,30
Via Massaua,30
Via delle Campanule,30
Lungotevere Aventino,70
Via delle Calasanziane,30
Via Carlo Anti,30
Via Luigi Olivares,30
Via Pannonia,50
Via Costantino Corvisieri,30
Via Enrico Caruso,30
Via Elisabetta Canori Mora,30
Via Gallodoro,30
Via Civitaquana,30
Viale Otto Settembre,-1
Via Giovanni Bettolo,30
Via Matteo Lanzi,30
Via del Viarello,-1
Via Vittorio Codeluppi,30
Via Muracci dell'Ospedaletto,-1
Via del Fosso del Confine,30
Via della Colonna Antonina,30
Via Carlo Baravalle,30
Via Collarmele,30
Via delle Casermette,-1
Largo Enzo Fioritto,50
Strada per Monte Cavo,50
Via Moncalvo,30
Via Luigi Tosti,30
Scala di Piazza Iside,-1
Via Ricciotti Garibaldi,30
Via Santa Maria Le Quinte,30
Via della Stazione Vecchia,30
Via Italo Belardi,30
Via della Basilica di Sant'Ippolito,-1
Via Colle Luna,30
Colle santa Maria,30
Passeggiata Elia Millosevich,-1
Via Andrea Aradas,30
Via Morrovalle,30
Via Luigi Vanvitelli,30
Via Pietro Pacchiotti,30
Via Castiglione in Teverina,30
Via Bedollo,30
Via dei Campi Flegrei,30
Piazza Monteleone di Spoleto,30
Via Salvatore Contarini,30
Via FDonato Biscese,-1
Via Padre Alberto Grammatico,30
Piazza Luigi Brass,30
Principe Eugenio/Manzoni,-1
Via Giovanni da Castel Bolognese,30
Via Nicola Mascardi,30
Viale Antonio Gramsci,50
Piazza della Suburra,30
Piazza Francesco Conteduca,50
Via Capestrano,30
mauro65 trail,-1
Via Montagnareale,30
Via del Falco,30
Via Luigi Piccinato,30
Via Daniele Rosa,30
Piazza dei Santi Apostoli,30
Via Casale Cavallari,30
Largo Paolo Seganti,-1
Via dei Dentali,30
Via Sambuci,50
Via Elio Fausto,30
Via Roccavivara,30
Via Pomarolo,30
Via del Nazareno,-1
Colle Pallone Nuovo,30
Via Aristide Leonori,30
Via della Raticosa,30
Via Grado,30
Via del Sedano,-1
Via Albignasego,30
Via dei Portoghesi,30
Via Antonio Zanoni,30
Via Mario De Bernardi,30
Via Sinopoli,30
Via Zucchelli,30
Via Silius,30
Via Semonide di Amorgo,-1
Via della Rimessa,30
Via Monte Pelaiolo,-1
Vicolo Anguillarese,30
Via dei Foscari,30
Via Poggio Fidoni,30
Via del Casale Redicicoli,-1
Piazza Dante Gallani,30
Via Soncino,30
Via Monte Severo,30
Via del Badile,30
Via Francesco Carnelutti,30
Via Parmenisco,30
Via Leonessa,30
Via di Sacco Pastore,30
Via dei Principi,30
Viale del Cimitero di Montebello,-1
Via Federico Seismit Doda,30
Via Gagliano Castelferrato,30
Via Umberto Pedroli,-1
Vicolo del Colle della Strega,30
Via Capo Scalea,30
Via Olivo Maronese,30
Via Buonvicino,-1
Via Ciro Trabalza,30
Piazza Pio IX,30
Via Melfi,30
Via della Saggina,30
Piazza Giuliano della Rovere,30
Via degli Zafferani,30
Via Civitanova Marche,30
Vicolo della Torre,30
Via Pomponesco,30
Via Drapia,30
Viale di Porta Tiburtina,30
Via Raffaele Stasi,30
Passeggiata del Gelsomino,-1
Via del Cerqueto,-1
Via Riva del Garda,30
Via di Femmina Morta,-1
Via Francesco Vitalini,30
Piazza Oderico da Pordenone,50
Via Oderzo,30
Via Famiano Strada,30
Piazza Martiri d'Ungheria,70
Via dell'Emissario,-1
Via Attilio Ilardi,30
Piazza Massa Carrara,30
Via di Cornazzano,-1
Via di San Salvatore in Campo,-1
Via Francesco Verrotti,30
Largo San Vincenzo De' Paoli,30
Via Mendicino,30
Via Sannio,30
Viale del Lavoro,30
Via Norcia,30
Via Focilide,30
Via Oneglia,30
Via Fabrizio Chiari,30
Via Michelangelo Poggioli,30
Via Gioiosa Marea,30
Via Villadossola,30
Via Pausania,30
Piazza Cavallotti,-1
Via Pacifico Valussi,30
Via Cropani,30
Via Guido Guinizelli,30
Via Sebastiano Grandis,30
Via Castellaneta,30
Via Fuscaldo,30
Viale della Fontana di Venere,-1
Via dei Mestieri,-1
Via Varsavia,30
Via Mirandola,30
Piazzale Inghilterra,30
Via Agostino Cennini,30
Sent. 304 Vicovaro-Prato delle Forme,-1
Via Giuseppe Imperiali,30
Via Derna,30
Viale della Repubblica,50
Vicolo dei Grottoni,-1
Via Bra,30
Piazza della Stazione di Torricola,-1
Via Orosei,30
Via Agnello da Pisa,30
Via Santeramo in Colle,30
Via Arigliano,30
Via Tonengo,-1
Via dell'Accademia Aldina,30
Via Laso,30
Via Anglona,30
Via Brenna,30
Via Natale Krekich,30
Via Saragat,30
Via di Casal Ciocci,-1
Via Antonio Criminali,30
Via Cinque Giornate,30
Via Rufelli,50
Via Valledoria,30
Viale Ugo Coccia,-1
Via Riccardo De Paolis,30
Strada Centauro,30
Via Italia,30
Piazza di Donna Olimpia,50
Via dei Cosmati,30
Via dei Fiorrancini,30
Via Scoppito,30
via della Ficoraccia,50
Via Augusto Paperi,30
Via Francesco Maria Torrigio,30
7° strada,30
Via Nicola Amore,30
Via Antonio Roiti,30
via Adamello,-1
SS155 Fiuggi,-1
Via dei Ciceri,30
Via Sarnico,30
Via Ines Alfani Tellini,30
Viale Inigo Campioni,30
Via del Biancospino,30
Via Sighele,30
via Magliano,30
Via Emilio de'Cavalieri,30
Strada dei Fili,-1
Via Rocca Pia,30
Via Luigi Gadola,30
Via Portogallo,30
Via Nicola Maldacea,30
Via Panfilo Castaldi,30
Via Ponzano Romano,30
Via Breguzzo,30
Via di Sant'Alba,30
Via del Palazzo dei Papazzurri,30
Via Monsummano Terme,30
Piazza Carlo Mazzaresi,30
Piazza San Leonardo da Porto Maurizio,50
Via Cosimo Rosselli,30
Via Luigi Gherzi,30
Largo Ettore Paratore,-1
Via Isabella De Rosis,30
Via Santissimo Salvatore,30
Via Antonio Petito,50
Via del Capo Croce,30
Via Duchessa di Galliera,30
Via di Baccanello,50
Via Pier Francesco Mola,30
Via Giuseppe Palazzi,30
Via Enrico Pezzi,30
Via dei Velieri,30
Piazza dei Santi Giovanni e Paolo,30
Largo Bartolomeo Perestrello,30
Strada di Collenovo,-1
Vicolo della Fontana,-1
Via F. Villa,30
Viale Gemona del Friuli,30
Via Gioacchino Rossini,30
Via Giannozzo Manetti,30
Largo dei Falisci,30
Via Luca Balsofiore,-1
Via Quinto Novio,30
Via Pio Foà,50
Via Ettore Ronconi,30
Via in Miranda,-1
Viale Boston,-1
Via Carmagnola,30
Largo Don Antonio Penazzi,30
Via Nikola Tesla,30
Via Luigi Oltolina,30
Via Achille Campanile,30
Strada della Fornacella,-1
Via Brunello,30
Via S. Sebastiano,50
Via Colfiorito,30
Via Tito Oro Nobili,30
Via Colle Porta,30
Via Longobardi,-1
Via Baldassarre Peruzzi,30
Via Colonnello Pilota Mario Ditrani,-1
Via Salvatore Cognetti De Martiis,30
Via dei Glicini,30
Via Colle Dell'Oro,30
Via Laganadi,30
Via Cala Gonone,30
Via della Motonautica,30
Viale Anna la Barbera,-1
Via Val Sillaro,30
Via Auletta,30
Via del Roseto,50
Via dei Consoli,30
Via Alberto Enrico Folchi,30
Via Monte San Giovanni Campano,30
Via Ascanio Fenizi,30
Via Andrea Guazzalotti,30
Via Marco Marulo,30
Viale Fiorello la Guardia,-1
Via Proba Petronia,30
Via Santa Maria di Licodia,30
Viale Fratelli Latini,-1
Largo Luigi Antonelli,-1
Strada delle Piagge,30
Piazza di Tor San Michele,30
Via Anna Lorenzetto,30
Via Lavarone,30
Via Firrarello,30
Via Gianfranco Gazzana Priaroggia,30
Via Casal Bellini,30
Via di Colle Silvano,30
Via Giacomo Boni,30
Via Valenza,30
Via dei Santi Apostoli,30
Via Antonio Cardilli,30
Via Romolo Fugazza,30
Via Luigi Crocco,30
Via Vincenzo Scamozzi,30
Via IV Giugno,30
Via Pizzo di Calabria,50
Via Martino V,30
Via Giovanni Battista Scaramelli,30
Via Bernardino Varisco,-1
Via Ulisse Aldrovandi,50
Via Ettore Petrolini,30
Viale Filippo Tommaso Marinetti,50
Via delle Trafogliette,-1
Via della Linotype,30
Vicolo del Fontanile Arenato,30
Via Giovanni Bausan,30
Via Giuseppe Motta,30
Via Civenna,30
Via Attilio Vallecchi,30
Via Mariano Luigi Patrizi,30
Via Amedeo Momo Simonetti,30
Via Nomentana Nuova,30
Via Emilio Draconzio,30
Viale Fratel Porfirio Ciprari,-1
Via Giuseppe Bellucci,30
Largo Bientina,30
Via Vincenzo Bellini,30
Via Degas,30
Via Caravaggio,30
Via Estonia,30
Via Castelpetroso,30
Via Monte Nozzolo,30
Via Giovacchino Forzano,30
Via Terni,30
Via Grammichele,30
Via Gioacchino Belli,30
Via Vito La Mantia,30
Largo Renato Guttuso,30
Via Poppea Sabina,30
Vicolo di Torre Sant'Anastasia,-1
Via della Cerreta,-1
Via Carlo Botta,30
Via Contardo Ferrini,30
Via di Villa San Filippo,30
Via delle Vigne Nuove,50
Via Edoardo Sonzogno,30
Via Giuseppe Sisco,30
Via Marcio Rutilio,30
Vicolo dello Sdrucciolo,-1
Via Capriglio,30
Via Pietro Sainati,30
Via Ettore Mambretti,30
Viale Giovanni Alberto Agnelli,-1
Via Castelvetrano,30
Via Ines Oddone Bitelli,30
Via di San Francesco di Sales,30
Via Rinaldo Rozzi,30
Via Perano,30
Via Tempio Pausania,30
Via di Colle Mazzone,30
Via Clemente X,30
Via Molveno,30
Via Apulia,30
Via dello Sparviero,30
Via Elvia Recina,30
Viale San Benedetto,-1
Via Alessandro Martelli,30
Via Giuseppe Tomasi di Lampedusa,30
Via Fontespina,30
Via Arnobio,-1
Via Singapore,30
Via di Colle Mattia,30
Piazza dei Tarquini,30
Via Valle Verta,30
Via Montecavallo,30
Via Paolo Borsellino,30
Viale dei Campioni,30
Via Achille Bizzoni,30
Via Crescenzio,50
Via Monte Everest,30
Via Antonio Maria Lorgna,-1
Via Ambrogio Sansedoni,30
Via Valle della Casa Romana,50
Via Arizzano,30
Largo Pinzano,30
Strada della Montanara,50
Via Augusto Persichetti,-1
Via di Porta Maggiore,50
Viale del Tecnopolo,-1
Via Vibio Sequestre,30
Vicolo De Nicola,-1
Piazzale dei Caduti di via Fani,30
Via Carnia,30
Via Alsium,30
Via Contessa Entellina,30
Via Enrico dal Pozzo,30
Via Camino,30
Via Nicolò Copernico,-1
Via Napoli,30
Viale Settimia Spizzichino,-1
Via Luigi Adriano Milani,30
Salita di Monte del Gallo,30
Via Machiavelli,30
Via Nairobi,50
Via Ardeatina,30
Via Giacomo Medici,30
Via Gran Sasso,30
Vicolo del Puttarello,-1
Via Antonio Pietrangeli,30
Via Fratelli Dorici,30
Via Pier Luigi Sagramoso,30
Via delle Miosotis,30
Piazza Umberto Elia Terracini,-1
Via Romallo,30
Via Camillo Prampolini,30
Via Lorenzo di Credi,30
Colle Morello,-1
Via Enrico Schliemann,30
Via Saracena,30
Via Alessandro Luzio,30
Via Elsa Morante,50
Via Colle Ottorino Nord,-1
Via Amipsia,30
Via della Trachite,30
Via Dente del Pasubio,-1
Vicolo delle Fratte,30
Via Mario Toscano,30
Via Saverio Tunetti,30
Piazza delle 5 Giornate,-1
Via Stefano Delle Chiaje,30
Via dei Fornari,-1
Via Luni,30
Via Francesco Marucelli,30
Via Manuel de Falla,30
Via della Cecchignoletta,30
Via Italo Carlo Falbo,30
Via Lorenzo Magalotti,30
Via del Verano,30
Via Giulio Coggiola,30
Via dei Mazzanti,30
Via Cardinal Cassetta,-1
Via Servilio Isarnico,30
Via Andrea Barbazza,30
Via Francesco de Suppé,-1
Piazza S. Andrea,30
Via Federico Alessandrini,50
Via Stefano Sette,30
Via Antonio Sebastiani,30
Via Magisano,-1
Via Michele Scherillo,30
Via Portovenere,30
Via Consortile,50
Via Giuseppe Troiani,30
Via del Turismo,-1
Via Cernaia,-1
Via Annone,30
Via Vaglia,50
Via Cento Gocce,-1
Via dei Castelli Romani,30
Vicolo dei Venti,-1
Via Angelo Ranucci,30
Via Monte Rocchetta,30
Via Corato,30
Via Prezza,30
Via Mondovì,30
Via Adelaide Bono Cairoli,30
Via Montegiorgio,30
Via Monte Meta,30
Via Campo Cerreto,30
Via delle Carine,30
Via Mario Cartaro,30
Via Calascibetta,30
Via Capua,30
Via Pedrengo,30
Via dei Limoni,30
Via Biordo Michelotti,30
Via di Colle Sfiamma,30
St. di Cento Ducati,-1
Via Gianfilippo Usellini,30
Via Timavo,30
Via Prossedi,30
Via Mili San Marco,30
Via Angelo Picchetti,30
Piazzale degli Eroi,50
Via Argentina Altobelli,30
Via Giovanni Nicoletti,30
Vicolo del Buon Consiglio,-1
Via Fosso del Cecio,30
Via Lucignano,-1
Via Peschici,30
Via Domenicantonio Schiavone,30
Piazzale Ipponio,30
Via Antonietta Biscarra,30
Via Acaia,70
Via Catenanuova,30
Via Domenico Grimani,30
Via Giovanni Palatucci,30
Vicolo di San Nicola de Cesarini,-1
Via Adalberto,30
Via Valle di Sant'Ingazio,-1
Via dei Buonvisi,30
Via Marcello Casale de Bustis,30
Via Teodosio Macrobio,30
Via G. Perrucca,-1
Via Cardinale Leonardo Antonelli,30
Via Emilio Longoni,50
Via Pozzo della Viola,30
Via Porto Azzurro,30
Via degli Affaitati,30
Via Oratorio,-1
Via al Sesto Miglio,30
Viale dei Frassini,30
Via Ulisse Dini,30
Via Felice Giordano,30
Via Cesare Paoletti,30
Via Milo,30
Largo di Villa Paganini,-1
Piazza Matteotti,-1
Via Massimo Campigli,30
Via Arrigo Davila,30
Via Ciro il Grande,-1
Via delle Napee,30
Via Tesresio Martinoli,-1
Traversa della Selciatella,30
Via Silvio Canevazzi,30
Ponte della Scienza,-1
Via Pietro Boetto,30
Via Mattia Montecchi,30
Via Roccasecca,30
Via Bellingeri,30
Via Leopoldo Pilla,30
Via Peio,30
Via Pomona,30
Via Marzabotto,30
Via Angelo Aliprandi,30
Via Ferdinando Guerci,30
Via di Val Favara,30
Piazza Mancini,-1
Ponte Garibaldi,-1
Via Giovanni Becatti,30
Via Ferdinando Agnini,30
Via Caluso,30
Via San Pietro Parenzo,30
Via Decio Filipponi,30
Piazza Minucciano,30
Via Cesidio Francesco Perelli,30
Via Filippo Tagliolini,30
Via Bartolomea Capitanio,-1
Via del Casale della Crescenza,-1
Via Enzo Ferrari,-1
Via Raffaele de Grada,30
Via Polignano a Mare,30
Via Antico Frascati,-1
Via della Rocca,30
Via Carlo Bertinazzi,30
Via Irpinia,30
Viale Luigi Ghilardi,-1
Via Thomas Mann,30
Via del Monte della Farina,-1
Percorso Ciclopedonale Adele Bei,-1
Via Giorgio Cayley,-1
Via Anela,30
Via degli Ibischi,30
Via Pozzomaggiore,30
Via Caldopiano,30
Via dei Settepagi,30
Via Soana,-1
Via Battista Panzera,30
Via Giovanni Luigi Gallesi,30
Via Avigliana,30
Via Martiri d'Ungheria,-1
Via Antonio Munoz,30
Via Capitan Ottobono,30
Via Soverzene,30
Via delle Sodera,-1
Via Giorgio Compiani,30
Via Livio Mariani,30
Via Cechov,30
Via Bolivia,30
Via Caio Scatinio,30
Piazzale della Stazione,30
Via Giuseppe Biadego,30
Via Torraccia del Bosco,-1
Via Artimino,30
Via di Ciampiglia,30
Via Giuseppe Albinati,30
Via Guglielmo Girardi,30
Via Jacopone da Todi,30
Via Populonia,30
Via Giuseppe Lucatelli,-1
Via G. Spada,30
Piazza della Colonnetta,30
Via di Santa Fumia,50
Via Tommaso Dal Pozzo,30
Via dell'Auriga,30
Via Enrico Mazzoccolo,30
Via Vallerotonda,30
Via Malpasso D'Acqua,-1
Via delle Oceanine,30
Via Locana,30
Piazza Porticella,-1
Via Giovanni Nicotera,30
Via della Chiesa,30
Via Castel Mola,30
Via Sesto Fiorentino,30
Via Armando Violini,30
Piazza Castrolibero,30
Via Attilio Consolaro,30
Via Roberto Bracco,30
Via Leofreni,30
Via Baldassarre Molossi,30
Via Tenente Colonnello Mario di Trani,-1
Via della Tribuna di San Carlo,-1
Via Ramiro Fabiani,30
Largo Sangemini,30
Largo Giorgio Manganelli,30
Via Padre Lino Lottatori,30
Piazza Lino Ferriani,30
Via Menandro,30
Via Maierato,30
Contessa - Superintegrale - Marshall Line,-1
Via Padre Giuseppe Petrilli,-1
Via Pietro da Mazzara,30
Via di Grottarossa,50
Via San Girolamo Miani,30
Via Alessandro Seganti,30
Via Luigi Cremani,30
Via Colle Lungo Terza Strada,30
Via Giulio Pasquati,30
Vicolo dell'Abbadia,30
Via Francolisco,-1
Via della Tenutella,50
Via Fratelli Durante,30
Via Francesco Maria Magni,30
Via Salvatore Auteri Manzocchi,30
Via di Muro Bianco,-1
Via Marsico Nuovo,30
Via Tortoreto,30
Via di Monte Caprino,-1
Largo Mesia,-1
Via Rota Greca,30
Via di Casal dei Pazzi,70
Via Erik Satie,30
Vicolo dei Tabacchi,30
Via dell'Alberata,-1
Piazza Antonio Salviati,30
Via Anacapri,30
Via Capo Palinuro,30
Via Giovanni Papini,30
Via Baldassarre Orero,30
Via Andrea Andreani,30
Via Alipio,30
Via Giulio Braida,30
Via dei Vigneti,-1
Via Gioberti,30
Via di Colle Cagioli,30
Viale Jean Monnet,-1
Via Lidia Ansuini Guardati,50
Via Campo Marinaro,30
Vicolo delle Palle,-1
Via Bucine,30
Via Fontanile del Piscaro,30
Via Punta Alice,30
Via Attilio Benigni,30
Via Angelo Brunetti,30
Via Cavalier d'Arpino,30
Via Amico Aspertini,30
Via Carlo Luigi Calbo,30
Via del Vignola,30
Via Fratelli Gualandi,30
Via Collinello,30
Largo Ildebrando Pizzetti,30
Via di Salè,30
Via Alessandro III,30
Via Spiro Valles,30
Piazza di Santa Rufina,-1
Via Giovanni Martinotti,30
Via Ettore Manni,30
Via Fratelli Zuccari,30
Via Luisa Spagnoli,30
Via delle Mandragore,30
Via dei Colli della Farnesina,50
Viale Spartaco,50
Via Ricci,30
Via Pasquale Cicatiello,30
Via Federico Tozzi,30
Via delle Ceramiche,30
Viale Aleksandr Isaevic Solzenicyn,-1
Via Natalino Masi,30
Via Ennio Gragnani,30
Via Giuseppe Martucci,30
Via Vito Volterra,30
Via Sant'Alessio Siculo,30
Largo Pietro di Brazzà,30
Via Oreste Tiburzi,30
Via Francesco Palmieri,30
Via Maia,30
Via Polinesia,30
Via San Marco Papa,30
Prenestina/Valente,-1
Viale Arciconfraternita della Passione,-1
Via Ferdinando D'Aragona,30
Via di San Saba,30
Via Paolo Giovio,30
Via Raffaello Sanzio,30
Via Colle Rasto,-1
Via Montefortino,30
Piazza del Quadraretto,30
Viale Beato Battista Spagnoli,30
Via Antonio Garbasso,30
Viale Robert Schuman,30
Via Eusebio Castigliano,30
Via Learco Guerra,30
Via Pindaro,50
Via Sesto Quintilio Candiano,30
Via Fosso del Fontaniletto,30
Via del Ponte di Pantano,30
Largo Saliceto,-1
Via Val di Lanzo,50
Viale Settimi,-1
Via Carlo Giuseppe Gismondi,30
Via San Vincenzo de' Paoli,30
Via delle Stelle Alpine,30
Via Santa Caterina,-1
Via Cesare battisti,30
Piazza San Pietro,30
Piazza Caduti sul Lavoro,30
Via Valtravaglia,30
Piazzale Ostiense,50
Via Padre Agostino Fioravanti,30
Via del Rio,30
Via di Porta Cavalleggeri,30
Via Cinisi,30
Via Lampedusa,50
Piazza di San Salvatore in Campo,-1
Via Giuseppe Gagliardi,30
Via della Costellazione,30
Via dei Cipressi,30
Via Guglielmo Zuelli,30
Via Fondi di Monastero,50
Via degli Artisti,30
Via Riposto,30
Via Cimarra,30
Via Casette,-1
Via Fontana delle Fosse,-1
Via Sesto,30
Via Civitacampomarano,50
Viale Umberto Tupini,50
Via Tito Quinzio Penno,30
Piazza dei Vocazionisti,50
Via Agordat,30
Via Luigi Negrelli,-1
Via Cancellara,30
Via Camillo Meda,30
Via Guglielmo Turner,30
Via Nuragus,30
Via F. Malipiero,30
Via Poggiridenti,30
Via Ettore Paladini,30
Via della Ferrata,30
Via Montebello sul Sangro,30
Via Girolamo da Carpi,30
Via Generale Giuseppe Valle,30
Largo Silvi,-1
Viale Ilaria Alpi e Miran Hrovatin,-1
Via Federico Patetta,30
Piazzale delle Corporazioni,-1
Traversa delle Molare,30
Via Prato allo Stelvio,30
Via Luciano Laurenzi,30
Via Irma Bandiera,30
Via Ponte Bianco,30
Vicolo delle Lucarie,30
Vicolo delle Palline,-1
Via Montebelluna,30
Via dei Ginepri,30
Via Donnafugata,30
Ciclocross,-1
Via del Solstizio,-1
Via Ettore Gabrici,30
Via Drena,30
Via Tullio Ostilio,30
Via della Purificazione,30
Via sotto Santa Maria delle Grazie,30
Largo della Caffarelletta,30
Via Nicola Marselli,30
Via Trieste,30
Via Alessandro Cavriani,30
Via Emiliano Sarti,30
Via Francesco Marchetti Selvaggiani,30
Via Gian Cristoforo Romano,30
Via Gaetano Filangieri,30
Piazza della Vittoria,-1
Via Clitarco,30
Via degli Argonauti,30
Via Piccolomini,-1
Via Vincenzo Borelli,30
Piazza Giuseppe Impastato,30
Via Loro Ciuffenna,30
Via Colle Pietra,30
Via Elio Olimpio,30
Via Pessinetto,30
Via Alsietina,30
Via Meluzzeda,-1
Piazzale Aldo Moro,30
Via Valloriate,30
Via del Pigneto,30
Via U. Botti,30
vai San Iudico,30
Via Fratelli Mazzocchi,30
Via Esiodo,30
Via Carlo Lavigerie,30
Via Natale Del Grande,30
Via Filippo Turati,30
Via Casalbuono,30
Via Salvatore Valitutti,-1
Via di Macchia di Saponara,30
Via Patmo,30
Vicolo del Fosso di Valpignola,30
Via dei Sampieri,30
Via Bernardino da Monticastro,30
Via Iseo,30
Via Giuseppe Mendozza,30
Via Ildebrando,30
Via Leopoldo Torlonia,30
Via Catalana,30
Viale Tolstoj,30
Via Primo Conti,30
Scalone monumentale,-1
Viale Prospero Colonna,50
Via della Grande Muraglia,50
Via Marlengo,30
Via Piana degli Albanesi,30
Via Perugia,30
Piazza dell'Unità,30
Piazzale Italia,-1
Via Colle Faggio,-1
Via Collesano,30
Piazzale Francesco Vivona,30
Via Elias Canetti,30
Via Giuseppe Devers,30
Via Callicrate,30
Via Urbino,30
Via di Colle Righetta,30
Piazza delle Scuole Pie,30
Via Besozzo,30
Via Achille Russo,30
Via Armando Armando,30
Via Bertonico,30
Via Ari,30
Via Calvi,30
Via Arturo Reali,30
Via Andrea Bina,30
Via P. Nenni,30
Via Jonas Edward Salk,50
Via Kenia,30
Via Attilio Micheluzzi,30
Via Arlena di Castro,30
Via San Martino al Cimino,30
Via Francesco Salata,30
Via Beato Paolo Giustiniani,30
Via Spartaco,30
Via Pedara,30
Via Giuseppe Bettiol,30
Via Agnolosia,30
Via Barattoli,-1
Via Giovanni Vitelleschi,50
Via Caduti del Ventidue Gennaio,30
Via Lucio Stazio,-1
Piazza San Paolo,-1
Via Veientana Nuova,90
Via Alberto Lollio,30
Via delle Sertine,30
Via Jens Johannes Jorgensen,30
Via Francesco Compagna,30
Via Gerolamo Tiraboschi,30
Via Lucio Afranio,30
Via Valle Soie Pedicate,30
Piazza Francesco Vivona,30
Via Marcellina,30
Arenula/Min. G. Giustizia,-1
Via Colle Terrigno,30
Sent 303C,-1
Via Senatore Borletti,30
Via Imperatore Adriano,30
Via Val Formazza,30
Strada Vicinale di Mezzo,-1
Via dei Compositori,30
Via del Mar della Cina,30
Via Rosignano Marittimo,30
Via degli Arbusti,-1
Via Albona,30
Piazza Lecce,30
Via Giuseppe Tuccimei,30
Via Lanuvio,50
Via Giordano Orsini,30
Via Andali,30
Via Giuseppe Molteni,50
Via Firenzuola,-1
Via Pietro Gentili,30
Via Tommaso Pendola,30
Via di San Marco,50
Via Casalbore,30
Via della Tenuta del Cavaliere,50
Largo Didone,-1
Via Giuseppe Maria Bonzanigo,30
Via del Cantone,30
Via Don Pacifico Arcangeli,30
Via delle Messi d'Oro,50
Via dei Trochidi,30
Via Volsinio,30
Viale Libano,30
Via Giuseppe Pession,30
Via di San Paolo alla Regola,-1
Largo Ettore De Ruggiero,30
Via Valdinievole,30
Via Olmo Gentile,30
Viale dell'Orologio,-1
Via Casalbordino,30
Via Enrico Verson,30
Via Herbert Spencer,30
Via Agostino Dati,30
Via dei Colli Albani,30
Via Leonardo Mellano,30
Via Baldo degli Ubaldi,-1
Via Signa,30
Via di Donna Olimpia,50
Via Fogliano,30
Via Luigi Olivi,30
Via Carlo Alberto,30
Via Palombarense,-1
Via Valle Dodici,30
Via Niccolò Paganini,30
Piazza di Poggio Tulliano,30
Via Ugo Ferrandi,-1
Vicolo d'Orfeo,30
Via Ugo Baistrocchi,30
Via delle Driadi,30
Via Regnanelli,30
Via Austria,30
Largo Don Giuseppe Morosini,30
Via Edita Broglio,30
Piazza della Croce Rossa,30
Via Giuseppe Di Vittorio,30
Via Melegnano,30
Via Folco Portinari,30
Via Rionero,30
Piazza Raffaele Casimiri,30
Via Ferruccio Parri,30
Via Pietro Beretta,30
Vicolo della Scalinata,30
Via Enrico di San Martino Valperga,30
Via dei Ciocchi,30
Via Bettino Craxi,50
Via Colle Carino,30
Via Carlo Cattaneo,30
Balconata del Belvedere,-1
Piazza Pupinia,-1
Via Fabrizio Vassalli,30
Via Elio Lampridio Cerva,30
Via dei Cerasari,30
Via Giovanni Battista Scozza,30
Via Carlo Zucchi,30
Via dei Salentini,30
Via Castiglione della Pescaia,-1
Via Carisolo,30
Clivo Argentario,-1
Via degli Ortaggi,30
Via Quarto Quaranta Rubbia,30
Via dell'Aeronautica,-1
Via Antonio Lucci,30
Via Militello,30
Via Castel del Rio,30
Via Santa Margherita Ligure,30
Via Val Grana,30
Via Francesco Giuseppe Bressani,30
Via dello Stadio,50
Via Massimiliano Massimo,30
Gianicolense/Ponte Bianco,-1
Via Campobello di Licata,30
Via De Bonis,30
Via Tovelo,30
Via Umberto Lusena,30
Via Crescenzio Conte di Sabina,50
Via Carlo Filangieri,30
Piazza Lazzaro Papi,30
Via Bortigali,30
Via Roverbella,30
Via Ramo D'Oro,-1
Piazzale Labicano,-1
Via Parabiago,30
Via Brunico,30
