Via Luca Tarigo,[['residential', -1]]
Via Fabio e Raffaello Giovagnoli,[['residential', -1]]
Largo Collodi,[['residential', -1], ['residential', -1]]
Piazza di San Cosimato,[['pedestrian', -1], ['residential', '30'], ['residential', '30'], ['residential', '30'], ['residential', '30'], ['residential', '30']]
Via Pietro Venturi,[['residential', -1], ['residential', -1]]
Via Bartoli,[['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Via Guiorgio Bombonati,[['residential', -1]]
Via Golfo Aranci,[['residential', -1]]
Via Farneto,[['unclassified', -1]]
Via Sant'Ireneo,[['residential', -1]]
Via Aurelio Bianchi Giovini,[['residential', -1]]
Piazza Jan Palach,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['pedestrian', -1], ['pedestrian', -1], ['residential', -1], ['pedestrian', -1], ['pedestrian', -1]]
Via Cori,[['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', '50'], ['residential', -1]]
Via delle Pigne,[['residential', -1]]
Via Enzo Benedetto,[['residential', -1]]
Via Giulio Vincenzo Bona,[['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1]]
Via degli Aceri,[['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1], ['residential', -1], ['service', -1]]
Via Trani,[['residential', -1]]
Via degli Zigoli,[['residential', -1]]
Via Anagni,[['tertiary', '50'], ['residential', -1], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via Sumirago,[['residential', -1]]
Via Clarice Marescotti,[['residential', -1]]
Via Colle del Miglio,[['living_street', -1]]
Viale dei Ninfei,[['footway', -1]]
Via Bruna Pierlorenzi Ceotto,[['residential', -1]]
Via Landolfo Da Carcano,[['residential', -1]]
Via Monte Cervino,[['residential', -1], ['residential', -1]]
Piazza Andrea Ampere,[['residential', '50']]
Via Alfredo Fusco,[['residential', '50'], ['residential', -1]]
Via Usseglio,[['residential', '50']]
Via dei Pozzi della Doganella,[['residential', -1]]
Via Serravalle Scrivia,[['residential', -1]]
Via Giovanni Zenatello,[['residential', '50']]
Via Dottore Cavaceppi,[['residential', -1]]
Via Eugenio Torelli Viollier,[['residential', '50'], ['residential', '50'], ['residential', '50']]
Via Druento,[['residential', '50']]
Via Fedone,[['residential', -1]]
Via Giovanni Battista Radice,[['residential', -1]]
Via Carlo Coccorese,[['residential', -1]]
Via Nicostene,[['residential', -1]]
Via Agostino Roscelli,[['residential', -1]]
Via dei Mercantili,[['residential', -1]]
Via del Bottino,[['residential', -1], ['pedestrian', -1]]
Via Civitella Roveto,[['residential', -1]]
Via Cannaroli,[['residential', -1]]
Via Giambattista Bietti,[['residential', '50']]
Piazza Amerigo Capponi,[['tertiary', '50'], ['residential', -1], ['tertiary', '50'], ['residential', -1]]
Via Bartolomeo Ammannati,[['residential', -1]]
Via Lydia Monti,[['residential', -1]]
Largo Lamberto Loria,[['residential', -1]]
Via Valerio Flacco,[['residential', -1], ['residential', -1], ['footway', -1], ['residential', -1], ['footway', -1]]
Via dei Candiano,[['residential', -1], ['track', -1]]
Via Alessandro dal Bosco,[['residential', -1]]
Rampa Via Ostiense,[['tertiary_link', '40'], ['tertiary_link', '40']]
Via dei Caduti,[['residential', -1]]
Piazzale Benito Juarez,[['residential', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['steps', -1], ['footway', -1]]
Via Errico Giachino,[['residential', -1]]
Via Albenga,[['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via delle Monachelle,[['tertiary', -1]]
Via Giambattista Pagano,[['residential', '50'], ['residential', '50']]
Via Rocco Girasole,[['residential', -1], ['residential', -1]]
Via dell'Arco di Travertino,[['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50']]
Via Agostino Bertani,[['residential', '30'], ['residential', -1]]
Via David Maria Turoldo,[['residential', -1]]
Via Popilio Lenate,[['residential', -1]]
Via Boccadifalco,[['residential', -1]]
Via Francesco Rismondi,[['tertiary', -1], ['tertiary', -1]]
Via Pietro Ripari,[['residential', -1]]
Via Villata,[['residential', -1]]
Via Francesco Rismondo,[['residential', -1]]
Via Pian Due Torri,[['residential', -1], ['residential', -1], ['residential', -1]]
Piazza di Castel Fusano,[['pedestrian', -1], ['residential', -1], ['tertiary', '50']]
Via Pecoreccia di Torre Angela,[['residential', -1], ['residential', -1]]
Via Colle Ottone Alto,[['unclassified', -1]]
Sentiero Coll Alberata,[['track', -1]]
Via Francesco Paolo Michetti,[['residential', -1]]
Viale Arciconfraternita del Sacro Cuore del Suffragio,[['service', -1], ['service', -1], ['service', -1]]
Via Alberto Calza Bini,[['residential', -1]]
Via Montefiore,[['residential', -1], ['secondary', -1]]
Via Ponsacco,[['residential', -1]]
Via Benedetto Bacchini,[['secondary_link', '50'], ['secondary_link', '50'], ['secondary_link', '50'], ['secondary_link', '50']]
Via Villa Literno,[['residential', -1]]
Via Collina,[['residential', -1], ['residential', -1]]
Via Ludovico Barassi,[['residential', -1]]
Via Borgo Annunziata,[['residential', -1]]
Via di San Crisogono,[['residential', '30']]
Via Giuseppe Marcotti,[['residential', -1]]
Via Moncalieri,[['residential', '50']]
Via Fossanova,[['residential', -1]]
Via Emilio Salgari,[['residential', -1]]
Via Edmondo Bucarelli,[['residential', -1], ['living_street', -1]]
Via Misano Adriatico,[['residential', -1]]
Via Nicola Antonio Pedicino,[['residential', '50']]
Via Pasquale Tosi,[['residential', -1]]
Via fra Clemente di Gesù,[['residential', -1]]
Rampa Heinrich Dressel,[['steps', -1]]
Via Baucina,[['residential', -1]]
Largo Girolamo Minervini,[['service', -1]]
Via Pier Lorenzo De Vita,[['residential', -1]]
Via San Lorenzo,[['residential', -1], ['residential', -1]]
Viale delle Ginestre,[['residential', -1]]
Via Difilo,[['residential', -1]]
Via del Casale di San Pio V,[['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50']]
Via Lesbio Maglio Egerio,[['residential', -1]]
Via Giovanni Michelotti,[['residential', -1]]
Via del Buon Ricovero,[['residential', -1], ['residential', -1]]
304C C. Cerro - Prato dei Porcini (Anita),[['path', -1]]
Via Padre Vitale,[['residential', -1]]
Via Tirso,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Piazza Tommaso De Cristoforis,[['residential', '50'], ['residential', '50'], ['residential', -1], ['residential', '50'], ['residential', '50'], ['residential', '50']]
Via Mariano Rampolla,[['residential', '50']]
Via Goriano Sicoli,[['residential', -1]]
Via Tertulliano,[['service', -1]]
Viale Pinturicchio,[['residential', '50'], ['residential', '50'], ['residential', '50'], ['residential', '50'], ['residential', '50']]
Via Francesco Pastura,[['residential', -1]]
Via Sforza,[['residential', -1]]
Via Luson,[['residential', -1], ['residential', -1]]
Piazza della Rocca,[['service', -1]]
Via Antonio Fontanesi,[['unclassified', -1]]
Via dei Tre Orologi,[['residential', -1]]
Via av. sc. V. Varroni,[['unclassified', -1]]
20° strada,[['unclassified', -1], ['residential', -1]]
Via Colle Sant'Antonio,[['residential', -1]]
Via Valle delle Dame Sud,[['unclassified', -1]]
Via Grognardo,[['residential', -1]]
Piazza Antonio Basso,[['pedestrian', -1]]
Via Francesco Secondo Beggiato,[['residential', -1]]
Via Lorenzo Campeggi,[['residential', '50']]
Via Monte del Finocchio,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Lungotevere Guglielmo Oberdan,[['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50']]
Largo Stefano Gaj Tachè,[['pedestrian', -1]]
Viale Marco Fulvio Nobiliore,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Moricone,[['residential', '50'], ['residential', -1], ['residential', -1]]
Viale Athos Guidi,[['footway', -1]]
Via degli XI Martiri,[['residential', -1]]
Via Ferruccio Amendola,[['residential', -1]]
Via Unione Sovietica,[['residential', '50']]
Via degli Inferi,[['track', -1], ['path', -1], ['track', -1], ['track', -1], ['track', -1], ['track', -1], ['track', -1], ['track', -1], ['track', -1]]
Via Carpinello,[['residential', -1]]
Via Frisa,[['residential', -1]]
Via Santa Marina Salina,[['residential', -1]]
Piazza Ittireddu,[['residential', -1]]
Via Fanano,[['unclassified', -1], ['unclassified', -1]]
Piazza Comitato di Liberazione Nazionale,[['residential', -1], ['residential', -1], ['unclassified', -1]]
Via dell'Astrolabio,[['residential', -1]]
Via Aldo Turinetto,[['residential', -1]]
Via Carlo Follini,[['residential', -1]]
Via dei Casali di Acquafredda,[['residential', '50']]
Piazza del Porto di Ripetta,[['tertiary', '50'], ['unclassified', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Luigi Laterza,[['residential', -1]]
Piazzale Vittorio Poggi,[['residential', -1]]
Via Pietro Raimondi,[['residential', -1], ['unclassified', -1], ['residential', -1]]
Via Giuseppe Mirri,[['tertiary', '50'], ['residential', -1], ['tertiary', '50'], ['residential', -1]]
Piazzetta del Cortilone,[['pedestrian', -1]]
Ministero Marina,[['platform', -1], ['platform', -1]]
Piazza Ruggero di Sicilia,[['residential', -1], ['residential', -1], ['pedestrian', -1], ['residential', -1], ['residential', -1]]
Via Turchia,[['residential', -1]]
Via Pisterzo,[['residential', -1]]
Via dell'Agrifoglio,[['residential', -1]]
Via Benvenuto Volpato,[['residential', -1]]
Via Novara,[['residential', -1], ['residential', -1]]
Via Gesualdo Machetti,[['residential', -1]]
Via T. Sperandio,[['residential', -1]]
Largo Flavio Domiziano,[['service', -1], ['unclassified', -1]]
Via Don Orione,[['tertiary', '50'], ['tertiary', '50'], ['residential', -1]]
Viale Busnago,[['footway', -1]]
Piazza del Lavatoio,[['pedestrian', -1]]
Via Clisio,[['residential', -1], ['residential', -1], ['residential', -1]]
Via degli Storioni,[['residential', -1]]
Piazza dell'Alberone,[['tertiary', '50'], ['primary', '50'], ['primary', '50'], ['residential', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via Tarantasca,[['residential', -1]]
Via Campo Gillaro,[['residential', -1], ['residential', -1]]
Via Bisentina,[['residential', -1]]
Via L'Aquila,[['secondary', '50'], ['secondary', '50'], ['residential', -1], ['residential', -1], ['residential', -1], ['service', -1], ['tertiary', -1]]
Via Leccosa,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
via Sempione,[['service', -1], ['service', -1]]
Via Lesegno,[['residential', '50']]
Piazza Varisella,[['residential', '50']]
Via Melicucco,[['unclassified', -1]]
Via Calimera,[['residential', -1]]
Via Dodici Apostoli,[['unclassified', -1]]
Via Colle Pizzuto,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Fontavignone,[['residential', -1]]
Via del Gonfalone,[['residential', -1], ['residential', -1]]
Via Francesco Jovine,[['residential', '50']]
Piazza di Sant'Andrea della Valle,[['residential', -1], ['residential', -1], ['residential', -1], ['pedestrian', -1]]
Via Giovanni Botero,[['residential', -1], ['residential', -1], ['residential', -1]]
Piazzale Caffarelli,[['pedestrian', -1]]
Via del Matone,[['service', -1]]
Via Poggio Bracciolini,[['residential', '50']]
Via dell'Impruneta,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Stellanello,[['residential', '30'], ['residential', '30']]
Via Giorgio Spaccarelli,[['residential', '50'], ['track', -1], ['residential', '50']]
Via della Zampogna,[['residential', -1]]
Viale Letizia Bonaparte,[['residential', -1]]
Via dei Carpini,[['pedestrian', -1], ['residential', -1]]
Via Fontana Bella,[['service', -1]]
Via Pietraferrazzana,[['residential', -1], ['residential', -1]]
Frascati Est,[['services', -1]]
512,[['path', -1]]
Via della Lobbra,[['residential', -1]]
Via Cappadocia,[['residential', -1]]
Largo della Sapienza,[['residential', -1], ['pedestrian', -1]]
Via Marco Decumio,[['residential', -1], ['residential', -1]]
Via Matteo Ripa,[['residential', -1]]
Via dell'Università Agraria,[['residential', -1]]
Via Giovanni Della Penna,[['residential', -1]]
Via Bareggio,[['residential', -1]]
Via Camillo Montalcini,[['residential', '50'], ['service', -1], ['service', -1], ['residential', -1], ['residential', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Via del Salice,[['residential', -1]]
Via di Ponte Quattro Capi,[['living_street', -1]]
Via Spezzano Albanese,[['residential', -1]]
Via Santa Giovanna Antida Thouret,[['pedestrian', -1]]
Via Sistina,[['tertiary', '50'], ['tertiary', '50']]
Vicolo della Mola,[['tertiary', -1], ['tertiary', -1], ['secondary', -1], ['secondary', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Largo Livio Jannattoni,[['pedestrian', -1]]
Largo dei Caduti di Via Acca Larenzia,[['pedestrian', -1], ['pedestrian', -1]]
Via del Canale di Castelfusano,[['residential', '50'], ['unclassified', '50'], ['pedestrian', -1]]
Via Solferino,[['tertiary', '50'], ['residential', -1], ['service', -1], ['footway', -1], ['tertiary', '50'], ['footway', -1], ['footway', -1]]
Via Fabrizio de André,[['residential', -1]]
Via della Rotonda,[['residential', -1], ['service', -1]]
Via dell'Emisfero,[['residential', -1]]
Via Cetara,[['residential', -1]]
Largo Sebastiano Craveri,[['residential', -1]]
Via Generale Felice Santini,[['secondary', -1], ['secondary', '30']]
Via Francesco Nerli,[['residential', '50']]
Prenestina/Officine ATAC,[['platform', -1], ['platform', -1]]
Via Nulvi,[['residential', -1]]
Via dei Caolini,[['unclassified', -1]]
Via Barrali,[['residential', -1]]
SP. Cinque Sassi,[['tertiary', -1], ['tertiary', -1]]
Via di Vigna Consorti,[['residential', -1]]
Via Bossolasco,[['residential', '50']]
Via Australe,[['residential', -1]]
Strada Valle Nera,[['unclassified', -1], ['track', -1]]
Via Giuseppe Salvioli,[['residential', -1]]
Via Giovanni Consolazione,[['residential', -1]]
Via di Pasquino,[['service', -1]]
Via Benedetto Rogacci,[['residential', -1], ['residential', -1]]
Via del Fontaline di Vermicino,[['unclassified', -1]]
Via Cervinia,[['unclassified', -1]]
Via Orte,[['residential', -1]]
Via Castrocaro,[['unclassified', -1]]
Via Pragelato,[['residential', -1]]
Via Caselle Torinese,[['residential', '50']]
Via Ezio Rizzato,[['residential', -1]]
Via Santo Stefano di Camastra,[['residential', -1]]
Via Foligno,[['residential', '50'], ['residential', '50'], ['pedestrian', -1]]
Via Toscana,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['unclassified', -1]]
Piazza Domenico Tani,[['pedestrian', -1]]
cerqueta trail,[['path', -1]]
Piazza della Città Leonina,[['residential', -1], ['pedestrian', -1]]
Via Selene,[['residential', -1]]
Via Colle del Lago,[['residential', -1], ['service', -1], ['residential', -1]]
Via Francesco Santoro,[['unclassified', '50']]
Via dei Lentuli,[['residential', -1], ['residential', -1], ['residential', -1]]
Via Corchiano,[['residential', -1]]
Via dei Monaci Benedettini,[['track', -1]]
Via Felice Scifoni,[['residential', '50']]
Via del Casaletto,[['tertiary', '50'], ['residential', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via Alessandro Blasetti,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Luigi Maria d'Albertis,[['residential', -1]]
Via Menotti Garibaldi,[['residential', -1], ['tertiary', -1], ['residential', -1]]
Via Antonio Squaranti,[['residential', -1]]
Via Moio Alcantara,[['residential', -1]]
Piazza Lodi,[['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50']]
Via Capo di Gallo,[['residential', '50']]
Via Lussimpiccolo,[['unclassified', -1]]
Via Antonio Canale,[['residential', -1]]
Viale Lincoln,[['residential', -1]]
Via Leone XIII,[['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50'], ['primary', '50']]
Via Vincenzo Tiberio,[['residential', -1], ['residential', -1]]
Via Giorgio Bonelli,[['residential', -1]]
Via Monte Leone,[['residential', -1]]
Viale Guglielmo Oberdan,[['secondary', -1], ['secondary', -1]]
Via Treglio,[['residential', -1]]
Via Armando Falconi,[['residential', '50']]
Viale Arciconfraternita di Santa Maria del Pianto,[['service', -1]]
Via Moncestino,[['residential', '50']]
Via Andrea Bacci,[['residential', -1]]
Via Scipione l'Africano,[['residential', -1]]
Via Giuseppe Lusina,[['unclassified', -1]]
Via di Porta Pinciana,[['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via della Massimilla,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Scalinata Teodoro Martella,[['steps', -1]]
Via Ortaccio,[['residential', -1]]
Flaminio (MA),[['platform', -1], ['platform', -1]]
Viale Regina Elena,[['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['secondary', '50'], ['service', -1], ['service', -1], ['secondary', '50'], ['residential', -1], ['residential', -1], ['residential', -1]]
Via Portunno,[['residential', -1], ['residential', -1], ['residential', -1]]
Via delle Albizzie,[['tertiary', '50']]
Viale di Monte Tondo,[['residential', -1]]
Via Cesarano,[['unclassified', -1]]
Via Francesco Menzio,[['residential', -1], ['residential', '50'], ['residential', -1], ['residential', '50']]
Strada del Tartaro,[['unclassified', -1]]
Via Druso,[['primary', '50']]
Via Antonio Cerasi,[['residential', -1]]
Via Domenico Barnaba Mattei,[['unclassified', -1]]
Via Robert Graves,[['tertiary', '50'], ['residential', -1]]
Via delle Tombette,[['footway', -1]]
Via Irene Imperatrice d'Oriente,[['unclassified', -1]]
Via del Branzino,[['residential', -1]]
Via Ambrogio Fusinieri,[['residential', -1], ['residential', -1], ['residential', -1]]
Via Guido Figliolini,[['residential', -1], ['residential', -1]]
Piazza delle Coppelle,[['pedestrian', -1], ['pedestrian', -1], ['service', -1]]
Via degli Oleodotti,[['unclassified', -1]]
Via del Mascherino,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Via di Grotta Marozza,[['unclassified', -1]]
Largo Walter Molino,[['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Via Sausset Les Pins,[['residential', -1], ['residential', -1]]
Via Prusst,[['residential', -1]]
Via dei Baglioni,[['residential', -1]]
Via Antonio Fratti,[['residential', -1]]
Via Quarto Sant'Antonio 3^ traversa,[['unclassified', -1], ['unclassified', -1]]
Via Ermanno Rivetti,[['residential', -1]]
Via Crucis,[['path', -1], ['path', -1]]
Via Fortunato Marazzi,[['residential', -1]]
Piazza dell'Oratorio,[['service', -1], ['service', -1], ['service', -1]]
Largo dei Condor,[['residential', -1]]
Rotatoria Benigno Zaccagnini,[['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50'], ['tertiary', '50']]
Via Giovanni Porzio,[['residential', '50'], ['residential', -1]]
Via Colle Carellino,[['unclassified', -1]]
Via del Vallone,[['unclassified', -1]]
