韩钱路,30
尚义桥,-1
十六铺停车场,-1
金杨路,50
真大路,30
南湖大道,70
龙兴路,-1
中山北二路,70
叶校路,-1
莲花南路 Lian Hua Road (South),-1
兴远路,50
城东路 759 弄,30
田林东路,50
富特西二路,30
民区路,30
延长路,50
富荣公路,50
世博馆路,50
庭安路,50
洲海路,50
新马路,30
鹤友路,-1
杭州湾大桥北接线,130
黑山路,50
淞桥西路,30
开封路,30
纬四路,30
春东路,30
沙市一路,30
兴业路,50
万德路,30
王家嘴角街,30
天主堂街,30
新园路,30
两港大道,90
细林路,50
爱校路(樱花大道),-1
普育西路,30
杨柳青路,50
新工北路,50
文安路,30
川桥路,50
迁虹路,-1
沿江路,30
柏庐南路,70
龙柏支路,-1
外浜街,50
光明路,-1
高岛路,50
泰康路,30
金明路,30
官平路,50
宣夏路,30
文和街,30
海江一路,30
人民路隧道,-1
天柱山路,30
新镇路,50
华江路,-1
昌林路,30
兴桂路,50
东方大道,70
上海火车站南广场,-1
赵高公路,50
秀洲大道,-1
芙蓉花路,30
龙吟路,-1
昌平路 984 弄,30
二号路,30
亭隆街,30
祁南路,30
盛泽路,30
金昌西路,70
天竺路,-1
淞良路,50
金钻路,30
太阳山路,30
黄浦江中路,90
澳尼路,50
龙华中路,-1
安汾路,30
国和路,50
亭青街,-1
规二路,30
澄湾路,50
川大路,50
河南中路,30
平黎公路,50
龙坡路,30
环城东路,50
东佳路,30
广富林东路,-1
金一东路,-1
临江路,30
水丰路,30
陈中路,30
黄泥沟路,30
天鹏街,30
北石路,-1
龙临路,30
新民支路,30
友明路,30
胜利街,30
兴新路,50
双柏路,50
航南公路,70
通协路,-1
杨思路,50
富特中路,50
银环路,30
银翔路,-1
星兰街,50
菜阳路,30
七莘路,70
Jiu Gan Gong Lu,30
中下塘街,30
富乐路,30
南溪东路 ,-1
航定路,30
永恒路,30
罗桥路,-1
聚贤路,30
草高支路,30
墨玉路,-1
柏庐路,70
威斯路,30
浦星公路,70
沪南公路,70
杨家沟路,30
茹塘路,50
林赵路,50
廊下新风路,-1
佘新路,50
体育南路,-1
申沔路,-1
伟都路,30
江桥·申江路,30
新华路569弄,30
春中路 28 弄,30
江西北路,30
仁爱路,50
莘建支路,30
文诚路,50
御秀路,-1
新华路 590 弄,30
风筝路,-1
建中路 3 弄,30
城西南路,30
云桥路,30
洪庙路,50
上南路 3651 弄,30
兴平三路,50
堡兴路,-1
启迅路,30
花衣街,30
园照路,30
南明路,50
五联路,50
方竹路,30
纳贤路,-1
零陵北路,30
星富街,30
陆家嘴环岛,-1
发祥路,30
苇城南路,-1
明珠塔路,30
秣陵路,30
宣怀大道,30
龙镇路,30
达尔文路,50
曹家弄,30
桐晚路,30
绥宁路,50
虹梅路步行街,-1
酒店用品街,30
万金南路,50
海口路,50
万安街,30
居家桥路,30
盛业路,50
马家宅路,-1
西宝兴路,50
昭化路,30
龙舟路,50
积玉水廊,-1
富泽路,50
颛兴东路,-1
华亭路,50
松辰公路,-1
泉口路,50
济三路,-1
棕榈路,50
日月东路,-1
普惠路,50
安仁街,30
朱增禄,50
唐龙路 18 弄,30
原平路,50
三新北路,-1
河曲路,30
乐山路,30
龙翔路,50
凯达路,30
西藏路,30
香规路,50
白华路,30
世纪大道,70
酬勤公路,50
田旺路,30
北宝兴路,50
乌鲁木齐南路,50
新嘉路,30
盐朝公路,50
召泰路,-1
裕德路,30
阳澄湖大道,-1
乐园路,30
小路,-1
博士路,50
金运路,50
环龙路,30
南京东路,50
延安高架路Yan'an,90
加工路,-1
西林街,30
光明街,-1
北海宁路,30
石泉东路,30
南施街,-1
钱明东路,50
芸香路,-1
金辽路,30
江航路,30
武定西路 1398 弄,30
三河路,30
东集路,30
友诚路,30
农工商大道,50
钱仓路,30
川北公路,-1
光启路,30
懿德路,50
星中路,30
智星路,50
东亚路,50
星宝东街,30
宝盛路,30
上海长江隧道,130
合庆服务区,-1
港澳路,50
德州路,30
沙经路,30
环镇北路,-1
乐都支路,50
东沈浒路,30
正大街,-1
静修路,30
江桥路,30
机场大道,-1
秋兴路,-1
万镇路,50
零陵路 250 弄,-1
善新公路,-1
大宁路,50
瓶北路,30
紫月路,50
公兴路,30
曹黎路,50
航新路,50
孙塘路,-1
殷军路,30
老太平弄,30
杨思西路,50
董家渡路,-1
东滩大道,50
金园二路,-1
福民街,30
叶兴路 - Yexing Road,-1
宁波路,30
新渔东路,30
耀华支路,30
西街,30
内环高架路 Inner Ring Road,90
打浦路隧道,-1
红松东路,50
沂林路,30
天通庵路,50
申嘉湖高速 Shenjiahu Expressway,130
金平路,50
田东路,50
新润路,50
种德桥路,30
顺义路,30
同乙路,-1
南汇路,30
西新桥路,50
李塔街,50
新兴一路,50
星都街,50
万安路,30
洞庭湖南路,-1
庆滨路,30
新城西路,30
前京大道,50
政旦东路,30
红园路,30
老虹井路,30
沪宜公路,70
华宁路 3826 弄,-1
番禺路 209 弄,30
正源路,50
蕴藻南路,30
淞发路,50
西林南路,-1
黄陂南路,50
仙业路,50
民府路,30
中津桥路,50
西江湾路,30
浦雪路,30
玉田路,50
环岛路,-1
老白石路,-1
川安路,30
碧云路,30
宝铭路,-1
红棉路,-1
文乐路,30
白杨路,50
乌镇路桥,50
景雅路,50
新丰支二路,-1
沪东路,30
广兰路,50
龙溪路,50
蓝天支路,30
香楠路,-1
锦林小道,-1
栖霞路,30
头桥中路,50
金沙江路桥,-1
沪松路,50
蕰川公路,70
株州路,30
望园路,50
金工路,30
亭九路,50
富贵东路,30
曲阜西路,30
惠民路,50
西民立路,30
惠园路,50
银都西路,-1
永吉路,30
新南西路,70
苏虹中路,-1
富达路,50
外滩停车场出口,-1
东方路,50
景观支路,-1
周园路,50
外白渡桥,70
南昌路,-1
秀圣路,30
亭知路,50
新华北路,-1
养石公路,50
宁桥路,30
景东路,30
沪太公路 Hutai Hwy.,-1
牌楼路,30
团结南路,30
崇明路,30
南下塘街,30
吴中东路,50
保德路,-1
申南七路,-1
彩云路,-1
炎虹路,30
唯新路,50
临平路,-1
松雪街,30
松浦二桥,130
松林路,30
东仓南路,-1
遵义路,50
九江路,30
绿城路,50
广夏路,30
通港公路,70
联谊路,30
平度路,50
富城路,30
港阳路,-1
之根路,50
扬明路,50
恒西路,30
伟业路,-1
草港公路,-1
樱花东路,-1
安化路,30
高东一路,30
东林路,30
金飞路,50
吉亚路,30
毛家弄,30
广平公路,-1
场联路,30
西塘路,30
柳江街,30
浩歌路,-1
安虹路,-1
三角街,30
启圣公路,-1
番禺路 222 弄 50 支弄,30
薛玉路,50
龙恒路,30
城路桥,130
瑞金二路,-1
杰科路,-1
新工南路,50
华兴路,30
小道,-1
孙建路,-1
安研路,30
嘉金高速,130
山连路,-1
日晖东路,-1
八支弄,-1
向东路,50
段墅路,50
爱都路,30
淞行路,30
文师街,30
康居路,50
新茸路,50
倚天路,-1
中漕路,30
解放东路,50
万新公路,50
泰安路,30
龙恒东路,-1
易富路,-1
唯亭大桥,130
民建路,30
安远路,-1
古猗园路,50
北华路,30
真光路 962 弄,-1
胜朗路,30
环枫东路,50
宾南路,-1
梅陇路,50
歇浦路,50
基隆路,50
龙居路,30
洁兴路,50
曹安路,70
大港公路,50
青岗路,30
茸北路,50
日月路,-1
九曲桥广场,-1
北吴路俞塘河桥,-1
杜鹃路,30
奉金路,-1
浦阳路,30
东交通路,30
园丰路,30
黎明路,30
川南奉公路 ChuanNanFeng Highway,70
柳青路,30
永南路,50
宁国路,70
富特西三路,50
卫清东路,50
武东路,50
石龙路,-1
园林东路,-1
松吉路,50
鞠通路,-1
清溪路,30
Jiuxing Road,-1
兴竹路,30
友东路,50
桂林东街,30
吴淞路,70
永清路,30
严桥路,30
强新路,50
引水路,-1
云水路,50
浙江路桥,50
银峰路,50
诸光路,50
灵竹路,50
宣中路,50
善通公路,-1
联群路,50
安家路,30
扬泰路,-1
康桥东路 1258 弄,-1
经三路,30
同三路,-1
徐泾.育才路,50
山西南路,30
景联路,30
亚钢路,30
富阳路,30
福臻路,-1
申北二路,-1
政澄路,30
铁城路,-1
广西北路,30
西库公路,50
光星路,50
热河路,30
湖山路,50
长江南路,-1
洞泾路,50
长宁路 396 弄,30
漕盈路,-1
彭浦路,30
肖南路,-1
车安路,50
航塘路,50
政云路,30
宜川路,50
泖塘公路,50
名商路,30
吴变大道,50
芳草路,-1
银珠路,30
新环西路,50
古园神道,30
牌楼西路,30
沪松公路,70
施园路,50
乍浦路桥,30
政民路,30
行南公路 880 弄,-1
老陈海公路,50
万达广场,-1
金沙江路,-1
兴北路,50
嘉陵路,30
竹行码头街,30
赵家桥路,30
蔑竹路,30
绿苑支路,30
新丰路,30
清河路,50
合兴西路,-1
西虬江桥,-1
张衡路,70
沈括路,-1
环东一路,50
青澄路,-1
山丰路,-1
金闸路,50
德宏路,50
惠平路,30
华石路,30
零陵路,50
康沈公路,30
南侨菜场路,50
连富路,-1
富春江东路,50
崇明南路,30
飞沪路,-1
工农南路,30
加江路,-1
永颂路,30
品柿路,30
九溇路,50
永春中路,50
苗圃路,30
万航渡路 858 弄,30
新和路,50
岭南路,50
东林街,30
新浏河大桥,70
康杉路,30
思源南路,30
纬二路,30
潘泾路,30
潘垫南路,-1
位育路,30
牌楼东路,50
云里桥,-1
宝南路,30
淞宝路,-1
白杨支路,-1
周安路,50
友情路,30
人民广场地下停车场,-1
新风南路,50
景星路,30
义王路,30
城丰路,30
云南中路,30
云深路,50
玫瑰西路,-1
延安高架,90
沿河泾北路,30
中山中路,50
洛川路,30
延川路,-1
武夷路,50
钦江路,30
锦安东路,30
民冬路,30
台桥路,30
巨峰路,-1
腰里路,-1
淞滨支路,30
沙河路,50
春晖路,30
银都路 (Yindu Road),-1
卫行路,30
纪秀路,50
航启路,50
大德路,30
空港七路,30
奉海公路,-1
中大街,50
塔城东路,-1
禾平路,30
复兴中路,-1
庙弄,30
仓庆路,50
小石桥路,30
扬中路,50
震川西路,-1
景宜路,50
板泉路,30
鹤沙路,30
中山东一路,70
晓会路,30
卫零路,50
西栅桥路,-1
大江路,30
华洲东路,-1
长岭路,30
公园东路,-1
翠柏路,-1
花王路,30
Y111,50
东三街路,30
Y116,50
文良街,30
闵行 · 新源路,30
东台路,30
怀德路,30
和康路,30
新中路,50
海霞路,50
Susheng Rd,-1
西营路,50
塘浦路,30
舟山路,30
创苑路,50
昭化路 615 弄,30
程家桥支路,50
国顺路,30
琴月路,-1
墨江路,30
天等路,30
启明路,30
新格路,50
闵瑞路,70
思浦路,30
周康路,30
广场,-1
Ramp to 北环快速路,-1
沈杜公路,50
华山路 1520 弄,30
西三里桥路,30
黄兴路,70
管弄,50
花溪路,30
康华路,30
普育东路,-1
济四路,-1
奉联路,-1
龙轩路,50
凌环路,30
哈尔滨路,30
云锦路,-1
襄阳南路,50
国安路,50
鼎金路,-1
玉田支路,30
荣华东道,30
朱梅路,-1
浦庭路,30
泗泾海桥,130
西华林街,50
高新河路,30
松涛环西路,-1
紫阳街,-1
正谊路,-1
松卫南路,-1
虹五路,30
安礼路,50
航都路,50
杨柳桥路,30
X119,70
利津路,30
高建路,30
松胜支路,50
学后街,30
新兴二路,50
中春路,50
徐家汇路,70
团南公路,70
海熙路,-1
春光路 100 弄,30
沿浦公路,-1
玉泉街,30
武威东路,50
富特北路,50
众安街,50
芦五公路,50
金科南路,-1
严杨路,30
文友街,30
勤勉大道,-1
白樟路,30
中环公路,-1
申长路,-1
茶陵北路,30
联水路,30
齐心路,50
求仁路,-1
安图路,30
人民塘路,50
振水路,50
彰武路,50
环庆中路,30
民和路,30
虹漕路,-1
广灵一路,-1
徐家宅路,30
华夏东路,70
新泥路,50
华兴支路,30
永春南路,50
独广公路,-1
新路,30
复兴东路隧道(下层),-1
中辉路,50
古井路,30
盐铁塘路,30
徽宁路,30
翠庭,-1
盐泥路,30
新培路,-1
兰谷路,30
向城路,50
青桐路,-1
风阳路,30
昆明路,30
航鸣路,50
康宁路,50
茸华北路,-1
缤特力路,50
虹光路,50
林贤路,50
天雄路,30
吴中路地道,90
翔封路,50
留业路,50
平型关路,50
民彝路,30
蓬莱路,30
石门二路,30
浦环路,-1
万山路,30
富特东一路,30
山花路,30
湄浦路,30
凌行路,30
新松公路,50
银欣路,30
堆栈路,-1
海伦路,50
芷江支路,50
崇明东门路,-1
南辅路,30
朱戴路桥,130
罗家村路,-1
杨泰路,30
江栀路,30
腾越路,30
茸盛路,50
金吉路,30
新南中路,70
北安路,30
金晓路,30
万荣路,30
民生北路,-1
金陵中路,50
青浦路,30
翔江公路,50
光泰路,50
公安街,30
共康路,50
罗锦路,50
体育北路,-1
塔山路,-1
周阳路,30
南阳路,30
向东环村路,30
金园三路,-1
金藏路,30
1258弄,-1
龙吴路乐道浜桥,-1
铁力路,30
万寿街,30
平福路,30
Jing Mao Lu,30
佳京路,30
东川路,-1
申北四路,30
星火公路,50
光中路,30
徐虹北路,30
香兴路,30
和盎路,50
灵感街,50
新德路,30
申立路,30
东二路,30
鲁建路,50
启良路,30
松濤街,-1
桐柏路,30
城南路,70
豫园路,-1
新庙三路,50
沈砖公路,-1
永平路,50
果园公路,30
丹徒路,30
通阳路,-1
沂南路,30
祥德路,30
东陆公路,30
东江阴街,30
九支弄,-1
进贤路,30
外青松公路,50
黄家花园路,50
赵环路,-1
粮厅路,-1
刘五公路,50
科能路,50
三林路,50
悦林大道,-1
西凌家宅路,30
瑞安路,30
管山路,50
同嘉路,30
共和新路,70
环城南路,50
启航路 Qihang Road,-1
桂林西街,30
梅岭北路,50
飞虹支路,30
虎丘路,30
河东街,50
康锦路,30
莘沥路,30
申徐二路,30
五角场隧道,70
永兴路,50
白兰路,30
迎园西路,30
南张路,30
希望路,-1
曙宏路,-1
望达路,-1
嘉实•同济新天地,-1
翡翠路,50
经五支路,-1
盐山路,30
浦电路,50
和静路 Hejing Road,50
合欢路,30
虹泉东路,50
堡港路,50
天台路,50
华腾路,50
川沙储七路,-1
宏建路,50
高桥路,-1
中山北路桥,70
沿钱公路,-1
新颖路,50
文庙路,30
王圩东路,50
沈阳路,30
卫星西路,30
公安路,30
关港路,-1
迎勋路,30
银城中路,-1
康定路,50
跃进河路,30
石门一路,-1
环镇南路,50
莘建东路,50
民强路,50
王长浜路,-1
塘泾路,30
榆中路,50
上中路隧道,90
唐沪路,30
兴寒路,50
小区道路,-1
德华路,-1
海顺路,30
马桥 · 文化路,30
西横浜路,30
海伦西路,50
金湾路,50
协和路,50
龙州路,50
四方路,30
金桥路 2552 弄,30
鹤南路,30
星升路,30
庆南路,30
校园环路,-1
民丰路,50
中街山路,50
凯进路,30
沙溪服务区,-1
博乐路,-1
望湖路,50
浦源路,50
嘉峪关路,-1
龙川北路,50
华佗路,-1
政青路,50
后港路,50
