1068826 1273036920 6.943739 50.904855
1068826 1273036921 6.94352975 50.9048815 #INTERPOLATE POINT
1068826 1273036922 6.9433205 50.904908000000006 #INTERPOLATE POINT
1068826 1273036923 6.943111249999999 50.90493450000001 #INTERPOLATE POINT
1068826 1273036924 6.942902 50.904961 #LAST INTERPOLATE POINT
1068826 1273036925 6.9429312 50.9051078 #INTERPOLATE POINT
1068826 1273036926 6.9429604000000005 50.905254600000006 #INTERPOLATE POINT
1068826 1273036927 6.942989600000001 50.90540140000001 #INTERPOLATE POINT
1068826 1273036928 6.943018800000001 50.90554820000001 #INTERPOLATE POINT
1068826 1273036929 6.943048 50.905695 #LAST INTERPOLATE POINT
1068826 1273036930 6.943212285714286 50.90569714285714 #INTERPOLATE POINT
1068826 1273036931 6.943376571428572 50.905699285714284 #INTERPOLATE POINT
1068826 1273036932 6.943540857142858 50.905701428571426 #INTERPOLATE POINT
1068826 1273036933 6.9437051428571435 50.90570357142857 #INTERPOLATE POINT
1068826 1273036934 6.943869428571429 50.90570571428571 #INTERPOLATE POINT
1068826 1273036935 6.944033714285715 50.90570785714285 #INTERPOLATE POINT
1068826 1273036936 6.944198 50.90571 #LAST INTERPOLATE POINT
1068826 1273036937 6.94439 50.905676 #NO INTERPOLATE
1068826 1273036937 6.944388333333333 50.90569716666667 #INTERPOLATE POINT
1068826 1273036938 6.944578666666667 50.90568433333334 #INTERPOLATE POINT
1068826 1273036939 6.944769 50.90567150000001 #INTERPOLATE POINT
1068826 1273036940 6.944959333333333 50.90565866666668 #INTERPOLATE POINT
1068826 1273036941 6.9451496666666666 50.90564583333335 #INTERPOLATE POINT
1068826 1273036942 6.94534 50.905633 #LAST INTERPOLATE POINT
1068826 1273036943 6.945446 50.905609 #NO INTERPOLATE
1068826 1273036943 6.94534525 50.90549475 #INTERPOLATE POINT
1068826 1273036944 6.9453505 50.9053565 #INTERPOLATE POINT
1068826 1273036945 6.94535575 50.905218250000004 #INTERPOLATE POINT
1068826 1273036946 6.945361 50.905080000000005 #INTERPOLATE POINT
1068826 1273036947 6.94536625 50.904941750000006 #INTERPOLATE POINT
1068826 1273036948 6.9453715 50.90480350000001 #INTERPOLATE POINT
1068826 1273036949 6.94537675 50.90466525000001 #INTERPOLATE POINT
1068826 1273036950 6.945382 50.904527 #LAST INTERPOLATE POINT
1068826 1273036951 6.945562 50.904494 #NO INTERPOLATE
1068826 1273036951 6.945550642857143 50.90450714285714 #INTERPOLATE POINT
1068826 1273036952 6.945719285714286 50.90448728571428 #INTERPOLATE POINT
1068826 1273036953 6.9458879285714294 50.90446742857142 #INTERPOLATE POINT
1068826 1273036954 6.9460565714285725 50.90444757142856 #INTERPOLATE POINT
1068826 1273036955 6.9462252142857155 50.9044277142857 #INTERPOLATE POINT
1068826 1273036956 6.9463938571428585 50.90440785714284 #INTERPOLATE POINT
1068826 1273036957 6.9465625000000015 50.90438799999998 #INTERPOLATE POINT
1068826 1273036958 6.9467311428571445 50.90436814285712 #INTERPOLATE POINT
1068826 1273036959 6.946899785714288 50.90434828571426 #INTERPOLATE POINT
1068826 1273036960 6.947068428571431 50.904328428571404 #INTERPOLATE POINT
1068826 1273036961 6.947237071428574 50.904308571428544 #INTERPOLATE POINT
1068826 1273036962 6.947405714285717 50.904288714285684 #INTERPOLATE POINT
1068826 1273036963 6.94757435714286 50.904268857142824 #INTERPOLATE POINT
1068826 1273036964 6.947743 50.904249 #LAST INTERPOLATE POINT
1068826 1273036965 6.947913545454545 50.90423390909091 #INTERPOLATE POINT
1068826 1273036966 6.948084090909091 50.904218818181825 #INTERPOLATE POINT
1068826 1273036967 6.948254636363636 50.90420372727274 #INTERPOLATE POINT
1068826 1273036968 6.948425181818181 50.90418863636365 #INTERPOLATE POINT
1068826 1273036969 6.948595727272727 50.90417354545456 #INTERPOLATE POINT
1068826 1273036970 6.948766272727272 50.904158454545474 #INTERPOLATE POINT
1068826 1273036971 6.948936818181817 50.904143363636386 #INTERPOLATE POINT
1068826 1273036972 6.9491073636363625 50.9041282727273 #INTERPOLATE POINT
1068826 1273036973 6.949277909090908 50.90411318181821 #INTERPOLATE POINT
1068826 1273036974 6.949448454545453 50.90409809090912 #INTERPOLATE POINT
1068826 1273036975 6.949619 50.904083 #LAST INTERPOLATE POINT
1068826 1273036976 6.9496665 50.904296 #INTERPOLATE POINT
1068826 1273036977 6.949714 50.904509 #LAST INTERPOLATE POINT
1068826 1273036978 6.949779 50.904615666666665 #INTERPOLATE POINT
1068826 1273036979 6.949844000000001 50.90472233333333 #INTERPOLATE POINT
1068826 1273036980 6.949909 50.904829 #LAST INTERPOLATE POINT
1068826 1273036980 6.949909 50.904829 #NO INTERPOLATE
1068826 1273036981 6.949507 50.90432 #NO INTERPOLATE
1068826 1273036981 6.9496955 50.904461999999995 #INTERPOLATE POINT
1068826 1273036982 6.949482 50.904095 #LAST INTERPOLATE POINT
1068826 1273036983 6.9498999999999995 50.904066875 #INTERPOLATE POINT
1068826 1273036984 6.950317999999999 50.90403875 #INTERPOLATE POINT
1068826 1273036985 6.950735999999999 50.904010625 #INTERPOLATE POINT
1068826 1273036986 6.951153999999999 50.9039825 #INTERPOLATE POINT
1068826 1273036987 6.951571999999999 50.903954375 #INTERPOLATE POINT
1068826 1273036988 6.951989999999999 50.90392625 #INTERPOLATE POINT
1068826 1273036989 6.952407999999998 50.903898125 #INTERPOLATE POINT
1068826 1273036990 6.952826 50.90387 #LAST INTERPOLATE POINT
1068826 1273036991 6.9532633 50.903852 #INTERPOLATE POINT
1068826 1273036992 6.9537005999999995 50.903834 #INTERPOLATE POINT
1068826 1273036993 6.954137899999999 50.903816000000006 #INTERPOLATE POINT
1068826 1273036994 6.954575199999999 50.90379800000001 #INTERPOLATE POINT
1068826 1273036995 6.955012499999999 50.90378000000001 #INTERPOLATE POINT
1068826 1273036996 6.9554497999999985 50.903762000000015 #INTERPOLATE POINT
1068826 1273036997 6.955887099999998 50.90374400000002 #INTERPOLATE POINT
1068826 1273036998 6.956324399999998 50.90372600000002 #INTERPOLATE POINT
1068826 1273036999 6.956761699999998 50.90370800000002 #INTERPOLATE POINT
1068826 1273037000 6.957199 50.90369 #LAST INTERPOLATE POINT
1068826 1273037001 6.957642 50.903685599999996 #INTERPOLATE POINT
1068826 1273037002 6.958085 50.903681199999994 #INTERPOLATE POINT
1068826 1273037003 6.958527999999999 50.90367679999999 #INTERPOLATE POINT
1068826 1273037004 6.958970999999999 50.90367239999999 #INTERPOLATE POINT
1068826 1273037005 6.959414 50.903668 #LAST INTERPOLATE POINT
1068826 1273037005 6.959492 50.903734 #NO INTERPOLATE
1068826 1273037006 6.959471 50.903845 #NO INTERPOLATE
1068826 1273037006 6.9590295 50.90372 #INTERPOLATE POINT
1068826 1273037007 6.958645 50.903772 #INTERPOLATE POINT
1068826 1273037008 6.9582605 50.90382399999999 #INTERPOLATE POINT
1068826 1273037009 6.957876 50.90387599999999 #INTERPOLATE POINT
1068826 1273037010 6.9574915 50.903927999999986 #INTERPOLATE POINT
1068826 1273037011 6.957107 50.90398 #LAST INTERPOLATE POINT
1068826 1273037011 6.957439 50.903837 #NO INTERPOLATE
1068826 1273037012 6.957063 50.904164 #NO INTERPOLATE
1068826 1273037012 6.95722 50.904331 #NO INTERPOLATE
1068826 1273037012 6.9569980000000005 50.904191 #INTERPOLATE POINT
1068826 1273037013 6.956889 50.904402 #LAST INTERPOLATE POINT
1068826 1273037014 6.956381 50.904371 #NO INTERPOLATE
1068826 1273037014 6.9568900000000005 50.904731375 #INTERPOLATE POINT
1068826 1273037015 6.956891000000001 50.90506075 #INTERPOLATE POINT
1068826 1273037016 6.956892000000001 50.905390125 #INTERPOLATE POINT
1068826 1273037017 6.956893000000001 50.9057195 #INTERPOLATE POINT
1068826 1273037018 6.956894000000001 50.906048874999996 #INTERPOLATE POINT
1068826 1273037019 6.956895000000001 50.906378249999996 #INTERPOLATE POINT
1068826 1273037020 6.956896000000001 50.906707624999996 #INTERPOLATE POINT
1068826 1273037021 6.956897 50.907037 #LAST INTERPOLATE POINT
1068826 1273037022 6.957092833333333 50.9074085 #INTERPOLATE POINT
1068826 1273037023 6.957288666666667 50.90778 #INTERPOLATE POINT
1068826 1273037024 6.9574845000000005 50.9081515 #INTERPOLATE POINT
1068826 1273037025 6.957680333333334 50.908523 #INTERPOLATE POINT
1068826 1273037026 6.957876166666668 50.9088945 #INTERPOLATE POINT
1068826 1273037027 6.958072 50.909266 #LAST INTERPOLATE POINT
1068826 1273037028 6.9577445 50.9093355 #INTERPOLATE POINT
1068826 1273037029 6.957417 50.909405 #LAST INTERPOLATE POINT
1068826 1273037030 6.9569768750000005 50.90936725 #INTERPOLATE POINT
1068826 1273037031 6.956536750000001 50.909329500000005 #INTERPOLATE POINT
1068826 1273037032 6.956096625000001 50.90929175000001 #INTERPOLATE POINT
1068826 1273037033 6.955656500000001 50.90925400000001 #INTERPOLATE POINT
