1143348 1273034100 7.09416283776336 50.8821036442212
1143348 1273034101 7.094214704525174 50.88195167926568 #INTERPOLATE POINT
1143348 1273034102 7.094266571286989 50.88179971431016 #INTERPOLATE POINT
1143348 1273034103 7.094318438048803 50.88164774935464 #INTERPOLATE POINT
1143348 1273034104 7.094370304810617 50.88149578439912 #INTERPOLATE POINT
1143348 1273034105 7.094422171572432 50.8813438194436 #INTERPOLATE POINT
1143348 1273034106 7.094474038334246 50.88119185448808 #INTERPOLATE POINT
1143348 1273034107 7.09452590509606 50.88103988953256 #INTERPOLATE POINT
1143348 1273034108 7.094577771857875 50.88088792457704 #INTERPOLATE POINT
1143348 1273034109 7.094629638619689 50.88073595962152 #INTERPOLATE POINT
1143348 1273034110 7.094681505381503 50.880583994666 #INTERPOLATE POINT
1143348 1273034111 7.094733372143318 50.88043202971048 #INTERPOLATE POINT
1143348 1273034112 7.094785238905132 50.880280064754956 #INTERPOLATE POINT
1143348 1273034113 7.094837105666946 50.880128099799435 #INTERPOLATE POINT
1143348 1273034114 7.094888972428761 50.879976134843915 #INTERPOLATE POINT
1143348 1273034115 7.094940839190575 50.879824169888394 #INTERPOLATE POINT
1143348 1273034116 7.094992705952389 50.879672204932874 #INTERPOLATE POINT
1143348 1273034117 7.095044572714204 50.87952023997735 #INTERPOLATE POINT
1143348 1273034118 7.095096439476018 50.87936827502183 #INTERPOLATE POINT
1143348 1273034119 7.095148306237832 50.87921631006631 #INTERPOLATE POINT
1143348 1273034120 7.095200172999647 50.87906434511079 #INTERPOLATE POINT
1143348 1273034121 7.095252039761461 50.87891238015527 #INTERPOLATE POINT
1143348 1273034122 7.0953039065232755 50.87876041519975 #INTERPOLATE POINT
1143348 1273034123 7.09535577328509 50.87860845024423 #INTERPOLATE POINT
1143348 1273034124 7.095407640046904 50.87845648528871 #INTERPOLATE POINT
1143348 1273034125 7.0954595068087185 50.87830452033319 #INTERPOLATE POINT
1143348 1273034126 7.095511373570533 50.87815255537767 #INTERPOLATE POINT
1143348 1273034127 7.095563240332347 50.87800059042215 #INTERPOLATE POINT
1143348 1273034128 7.0956151070941615 50.877848625466626 #INTERPOLATE POINT
1143348 1273034129 7.095666973855976 50.877696660511106 #INTERPOLATE POINT
1143348 1273034130 7.09571884061779 50.877544695555585 #INTERPOLATE POINT
1143348 1273034131 7.095770707379605 50.877392730600064 #INTERPOLATE POINT
