1120150 1273037660 6.865126 50.979206
1120150 1273037660 6.865151 50.97938 #NO INTERPOLATE
1120150 1273037661 6.86490075 50.979204499999994 #INTERPOLATE POINT
1120150 1273037662 6.864675500000001 50.979203 #INTERPOLATE POINT
1120150 1273037663 6.864450250000001 50.9792015 #INTERPOLATE POINT
1120150 1273037664 6.864225 50.9792 #LAST INTERPOLATE POINT
1120150 1273037665 6.864008 50.979164 #NO INTERPOLATE
1120150 1273037665 6.8640645 50.979158999999996 #INTERPOLATE POINT
1120150 1273037666 6.863904 50.979118 #LAST INTERPOLATE POINT
1120150 1273037667 6.86375 50.978854 #NO INTERPOLATE
1120150 1273037667 6.86378 50.979005 #NO INTERPOLATE
1120150 1273037667 6.8639845 50.9789264 #INTERPOLATE POINT
1120150 1273037668 6.864065 50.9787348 #INTERPOLATE POINT
1120150 1273037669 6.8641455 50.9785432 #INTERPOLATE POINT
1120150 1273037670 6.864226 50.978351599999996 #INTERPOLATE POINT
1120150 1273037671 6.8643065000000005 50.978159999999995 #INTERPOLATE POINT
1120150 1273037672 6.864387000000001 50.977968399999995 #INTERPOLATE POINT
1120150 1273037673 6.864467500000001 50.977776799999994 #INTERPOLATE POINT
1120150 1273037674 6.864548000000001 50.97758519999999 #INTERPOLATE POINT
1120150 1273037675 6.864628500000001 50.97739359999999 #INTERPOLATE POINT
1120150 1273037676 6.864709 50.977202 #LAST INTERPOLATE POINT
1120150 1273037677 6.864935 50.976962 #NO INTERPOLATE
1120150 1273037677 6.864927000000001 50.977052666666665 #INTERPOLATE POINT
1120150 1273037678 6.865145000000001 50.97690333333333 #INTERPOLATE POINT
1120150 1273037679 6.865363 50.976754 #LAST INTERPOLATE POINT
1120150 1273037680 6.865363 50.976754 #NO INTERPOLATE
1120150 1273037680 6.8655525 50.9767195 #INTERPOLATE POINT
1120150 1273037681 6.865742 50.976685 #LAST INTERPOLATE POINT
1120150 1273037682 6.86601047368421 50.97666984210527 #INTERPOLATE POINT
1120150 1273037683 6.8662789473684205 50.97665468421053 #INTERPOLATE POINT
1120150 1273037684 6.866547421052631 50.97663952631579 #INTERPOLATE POINT
1120150 1273037685 6.866815894736841 50.97662436842106 #INTERPOLATE POINT
1120150 1273037686 6.867084368421051 50.97660921052632 #INTERPOLATE POINT
1120150 1273037687 6.867352842105261 50.97659405263158 #INTERPOLATE POINT
1120150 1273037688 6.867621315789472 50.976578894736846 #INTERPOLATE POINT
1120150 1273037689 6.867889789473682 50.97656373684211 #INTERPOLATE POINT
1120150 1273037690 6.868158263157892 50.97654857894737 #INTERPOLATE POINT
1120150 1273037691 6.868426736842102 50.976533421052636 #INTERPOLATE POINT
1120150 1273037692 6.868695210526313 50.9765182631579 #INTERPOLATE POINT
1120150 1273037693 6.868963684210523 50.97650310526316 #INTERPOLATE POINT
1120150 1273037694 6.869232157894733 50.976487947368426 #INTERPOLATE POINT
1120150 1273037695 6.869500631578943 50.97647278947369 #INTERPOLATE POINT
1120150 1273037696 6.8697691052631535 50.97645763157895 #INTERPOLATE POINT
1120150 1273037697 6.870037578947364 50.976442473684216 #INTERPOLATE POINT
1120150 1273037698 6.870306052631574 50.97642731578948 #INTERPOLATE POINT
1120150 1273037699 6.870574526315784 50.97641215789474 #INTERPOLATE POINT
1120150 1273037700 6.870843 50.976397 #LAST INTERPOLATE POINT
1120150 1273037700 6.870843 50.976397 #NO INTERPOLATE
1120150 1273037701 6.8708461 50.976396799999996 #INTERPOLATE POINT
1120150 1273037702 6.870849199999999 50.976396599999994 #INTERPOLATE POINT
1120150 1273037703 6.870852299999999 50.97639639999999 #INTERPOLATE POINT
1120150 1273037704 6.870855399999999 50.97639619999999 #INTERPOLATE POINT
1120150 1273037705 6.870858499999999 50.97639599999999 #INTERPOLATE POINT
1120150 1273037706 6.870861599999999 50.976395799999985 #INTERPOLATE POINT
1120150 1273037707 6.8708646999999985 50.97639559999998 #INTERPOLATE POINT
1120150 1273037708 6.870867799999998 50.97639539999998 #INTERPOLATE POINT
